date,author,number
2012-07-04 14:51:19,mharris312,780
2012-07-12 11:09:29,tbm,781
2012-07-15 16:54:55,jkr,782
2012-07-23 23:03:51,,71
2012-08-01 07:48:42,,72
2012-08-05 09:11:54,,73
2012-08-06 14:13:42,jwiegley,783
2012-08-14 04:23:06,thdox,784
2012-08-15 11:41:39,tbm,785
2012-08-15 11:46:54,tbm,786
2012-08-16 14:13:40,thdox,787
2012-08-23 09:21:53,tbm,788
2012-09-14 14:35:32,bkuhn,789
2012-09-20 12:49:45,mharris312,790
2012-09-28 14:19:51,,83
2012-10-04 07:14:07,,85
2012-10-04 13:22:24,,86
2012-10-05 14:02:48,,87
2012-10-08 12:56:52,jwiegley,791
2012-10-08 12:58:06,jwiegley,792
2012-10-08 12:58:36,jwiegley,793
2012-10-08 12:59:04,jwiegley,794
2012-10-08 12:59:17,jwiegley,795
2012-10-08 13:00:40,jwiegley,796
2012-10-08 13:01:02,jwiegley,797
2012-10-08 13:01:37,jwiegley,798
2012-10-08 13:03:20,jwiegley,799
2012-10-08 13:03:59,jwiegley,800
2012-10-08 13:05:54,jwiegley,801
2012-10-08 13:06:00,jwiegley,802
2012-10-08 13:06:08,jwiegley,803
2012-10-08 13:06:13,jwiegley,804
2012-10-08 13:06:19,jwiegley,805
2012-10-08 13:06:27,jwiegley,806
2012-10-08 13:06:36,jwiegley,807
2012-10-08 13:07:06,jwiegley,808
2012-10-08 13:07:33,jwiegley,809
2012-10-08 13:10:32,jwiegley,810
2012-10-08 13:10:44,jwiegley,811
2012-10-08 13:11:11,jwiegley,812
2012-10-08 13:11:20,jwiegley,813
2012-10-08 13:11:27,jwiegley,814
2012-10-08 13:11:33,jwiegley,815
2012-10-08 13:11:38,jwiegley,816
2012-10-08 13:11:49,jwiegley,817
2012-10-08 13:13:52,jwiegley,818
2012-10-08 13:15:08,jwiegley,819
2012-10-08 13:15:13,jwiegley,820
2012-10-08 13:15:46,jwiegley,821
2012-10-08 13:15:51,jwiegley,822
2012-10-08 13:15:58,jwiegley,823
2012-10-08 13:16:03,jwiegley,824
2012-10-08 13:16:09,jwiegley,825
2012-10-08 13:16:14,jwiegley,826
2012-10-08 13:16:19,jwiegley,827
2012-10-08 13:16:24,jwiegley,828
2012-10-08 13:16:52,jwiegley,829
2012-10-08 13:16:59,jwiegley,830
2012-10-08 13:17:19,jwiegley,831
2012-10-08 13:17:55,jwiegley,832
2012-10-08 13:18:25,jwiegley,833
2012-10-08 13:18:46,jwiegley,834
2012-10-08 13:19:16,jwiegley,835
2012-10-08 13:19:34,jwiegley,836
2012-10-08 13:20:48,jwiegley,837
2012-10-08 13:20:56,jwiegley,838
2012-10-08 13:21:26,jwiegley,839
2012-10-08 13:21:32,jwiegley,840
2012-10-08 13:22:12,jwiegley,841
2012-10-08 13:22:38,jwiegley,842
2012-10-08 13:23:23,jwiegley,843
2012-10-08 13:24:16,jwiegley,844
2012-10-08 13:24:50,jwiegley,845
2012-10-08 13:25:21,jwiegley,846
2012-10-08 13:25:52,jwiegley,847
2012-10-08 13:26:07,jwiegley,848
2012-10-08 13:27:04,jwiegley,849
2012-10-08 13:28:45,jwiegley,850
2012-10-08 13:28:52,jwiegley,851
2012-10-08 13:29:07,jwiegley,852
2012-10-08 13:31:02,jwiegley,853
2012-10-10 17:08:40,enderw88,854
2012-10-12 08:50:14,,855
2012-10-13 17:06:21,thdox,856
2012-10-18 08:07:49,enderw88,857
2012-10-18 08:30:07,enderw88,858
2012-10-18 08:59:47,enderw88,859
2012-10-18 09:14:25,enderw88,860
2012-10-31 04:56:43,,98
2012-10-31 14:52:00,kfogel,861
2012-10-31 19:18:15,enderw88,862
2012-11-03 00:33:58,,103
2012-11-06 14:35:37,enderw88,863
2012-11-09 14:05:21,mharris312,864
2012-11-10 05:02:23,,865
2012-11-10 07:49:43,thdox,866
2012-11-10 10:47:47,,105
2012-11-11 14:02:51,tbm,867
2012-11-11 16:09:12,samueltardieu,868
2012-11-28 15:18:46,,111
2012-12-11 04:29:52,,869
2012-12-20 02:42:03,,870
2013-01-06 03:23:36,jwiegley,871
2013-01-07 20:58:35,glasserc,872
2013-01-08 23:04:37,glasserc,873
2013-01-28 16:47:39,,126
2013-01-31 10:49:22,simonmichael,874
2013-02-02 10:22:10,enderw88,875
2013-02-08 23:55:44,enderw88,876
2013-02-09 00:03:16,enderw88,877
2013-02-09 04:55:37,,149
2013-02-09 05:35:02,,150
2013-02-10 04:33:07,thdox,878
2013-02-10 04:41:34,thdox,879
2013-02-10 05:01:54,thdox,880
2013-02-10 05:18:16,thdox,881
2013-02-10 05:33:06,thdox,882
2013-02-10 07:18:58,thdox,883
2013-02-10 08:50:23,thdox,884
2013-02-10 08:52:37,thdox,885
2013-02-10 09:08:59,thdox,886
2013-02-10 09:18:28,thdox,887
2013-02-10 11:12:47,enderw88,888
2013-02-10 12:38:50,johnrakestraw,889
2013-02-11 04:48:46,,890
2013-02-12 11:41:13,enderw88,891
2013-02-12 11:49:32,enderw88,892
2013-02-13 13:45:45,enderw88,893
2013-02-14 16:43:37,thdox,894
2013-02-14 16:55:29,thdox,895
2013-02-14 17:01:52,thdox,896
2013-02-15 07:12:02,enderw88,897
2013-02-17 09:05:01,thdox,898
2013-02-17 10:02:37,thdox,899
2013-02-17 10:26:46,thdox,900
2013-02-18 11:56:00,bkuhn,901
2013-02-18 11:59:22,,902
2013-02-19 16:34:50,davidkeegan,903
2013-02-21 05:14:23,stunsch,904
2013-02-21 15:54:36,thdox,905
2013-02-21 16:21:08,thdox,906
2013-02-23 15:30:41,thdox,907
2013-03-03 22:27:47,zannalov,908
2013-03-05 06:35:37,,909
2013-03-05 12:22:48,bremner,910
2013-03-05 12:59:03,bremner,911
2013-03-05 13:36:19,bremner,912
2013-03-07 20:34:08,,161
2013-03-09 08:50:44,davidkeegan,913
2013-03-10 17:28:59,,164
2013-03-15 09:00:50,enderw88,914
2013-03-17 13:17:32,thdox,915
2013-03-17 13:24:43,thdox,916
2013-03-17 13:44:21,thdox,917
2013-03-17 17:25:38,thdox,918
2013-03-17 18:00:47,thdox,919
2013-03-17 18:11:06,thdox,920
2013-03-17 18:18:38,thdox,921
2013-03-21 03:53:22,vanicat,922
2013-03-23 06:41:26,thdox,923
2013-03-23 06:46:39,thdox,924
2013-03-23 06:50:06,thdox,925
2013-03-23 07:10:55,thdox,926
2013-03-23 07:17:26,thdox,927
2013-03-23 07:36:06,thdox,928
2013-03-23 13:43:16,thdox,929
2013-03-23 13:53:20,thdox,930
2013-03-23 13:55:56,thdox,931
2013-03-24 04:39:01,thdox,932
2013-03-24 04:52:08,thdox,933
2013-03-24 04:53:42,thdox,934
2013-03-27 14:42:22,johnrakestraw,935
2013-03-27 14:44:00,johnrakestraw,936
2013-03-30 05:57:48,thdox,937
2013-04-01 11:32:09,thdox,938
2013-04-01 11:42:24,thdox,939
2013-04-01 13:31:40,thdox,940
2013-04-01 14:31:48,thdox,941
2013-04-05 12:18:46,thdox,942
2013-04-05 12:33:09,thdox,943
2013-04-06 05:36:03,thdox,944
2013-04-06 07:19:33,thdox,945
2013-04-06 09:45:43,enderw88,946
2013-04-06 09:48:55,enderw88,947
2013-04-07 06:11:33,,948
2013-04-08 23:51:31,,170
2013-04-10 22:06:26,,949
2013-04-11 16:48:42,,950
2013-04-12 13:14:20,,173
2013-04-13 10:51:05,johnrakestraw,951
2013-04-14 19:46:14,johnrakestraw,952
2013-04-28 16:38:32,bkuhn,953
2013-04-28 17:53:21,jwiegley,954
2013-05-01 16:58:17,thdox,955
2013-05-01 17:13:01,thdox,956
2013-05-01 17:41:07,thdox,957
2013-05-07 17:20:34,bitglue,958
2013-05-08 09:48:55,bitglue,959
2013-05-08 12:32:28,bitglue,960
2013-05-09 15:38:40,jkr,961
2013-05-11 10:14:27,thdox,962
2013-05-13 10:49:40,,186
2013-05-20 19:05:07,zdw,963
2013-05-23 04:10:41,jwiegley,964
2013-05-23 04:53:46,jwiegley,965
2013-05-25 13:41:28,,966
2013-05-26 09:08:41,thdox,967
2013-05-30 22:49:44,jwiegley,968
2013-06-01 06:04:35,thdox,969
2013-06-01 07:42:05,thdox,970
2013-06-02 17:23:27,,193
2013-06-05 17:58:25,,971
2013-06-20 07:30:49,tbm,972
2013-06-20 07:31:17,tbm,973
2013-06-20 15:20:04,,196
2013-06-21 04:02:00,tbm,974
2013-06-21 04:03:24,tbm,975
2013-06-21 04:05:20,tbm,976
2013-06-21 04:07:57,tbm,977
2013-06-21 04:08:38,tbm,978
2013-06-23 00:34:48,jwiegley,979
2013-07-10 05:46:00,tbm,980
2013-07-11 15:00:18,bkuhn,981
2013-07-12 15:26:28,bkuhn,982
2013-07-19 13:16:21,debrouwere,983
2013-07-19 17:24:48,,203
2013-07-20 23:15:43,enderw88,984
2013-07-22 06:05:17,,204
2013-07-22 14:10:25,ddeimeke,985
2013-08-01 14:57:35,thdox,986
2013-08-10 05:33:10,mylese,987
2013-08-27 15:06:46,harding,988
2013-09-07 02:37:36,afh,989
2013-09-11 12:51:51,Ikke,990
2013-09-11 13:02:38,Ikke,991
2013-09-24 12:57:30,bkuhn,992
2013-10-06 13:21:18,,993
2013-10-20 20:52:19,eevee,994
2013-10-20 20:55:52,eevee,995
2013-10-21 15:49:44,eevee,996
2013-10-21 15:51:08,eevee,997
2013-10-31 21:32:10,mharris312,998
2013-11-05 04:40:19,,999
2013-12-16 11:01:06,jwiegley,1000
2013-12-17 10:09:34,olsen-it,1001
2013-12-17 15:40:59,,1002
2013-12-22 08:57:19,,1003
2013-12-31 13:29:32,tbm,1004
2014-01-06 23:19:26,,1005
2014-01-06 23:23:26,,1006
2014-01-07 07:09:28,mbudde,1007
2014-01-18 21:44:52,,1008
2014-02-07 12:14:53,,1009
2014-02-12 17:12:54,,1010
2014-02-13 22:48:37,,1011
2014-02-16 18:54:21,,1012
2014-02-16 19:47:28,,1013
2014-02-17 12:02:57,egh,1014
2014-02-25 12:25:07,,1015
2014-03-16 07:51:46,jamielinux,1016
2014-03-27 11:56:21,,1017
2014-03-28 13:37:19,jwiegley,1018
2014-04-16 17:40:23,tbm,1019
2014-04-17 13:33:24,tbm,1020
2014-04-17 14:03:01,jwiegley,1021
2014-04-21 17:48:08,jwiegley,1022
2014-05-06 09:05:10,plouj,1023
2014-05-08 12:32:16,tbm,1024
2014-05-08 13:25:11,tbm,1025
2014-05-08 13:35:02,jwiegley,1026
2014-05-08 13:57:11,tbm,1027
2014-05-08 13:57:20,tbm,1028
2014-05-08 14:23:58,tbm,1029
2014-05-11 08:54:51,thdox,1030
2014-05-12 12:09:45,tbm,1031
2014-05-12 12:15:40,tbm,1032
2014-05-12 13:03:32,tbm,1033
2014-05-12 16:42:00,tbm,1034
2014-05-13 17:15:35,tbm,1035
2014-05-14 08:53:11,tbm,1036
2014-05-14 12:28:16,tbm,1037
2014-05-14 14:45:11,tbm,1038
2014-05-17 18:34:42,thdox,1039
2014-05-18 11:33:25,thdox,1040
2014-05-18 11:44:56,thdox,1041
2014-05-19 18:51:19,tbm,1042
2014-05-19 21:57:44,tbm,1043
2014-05-25 05:59:36,,1044
2014-05-26 14:06:25,tbm,1045
2014-05-30 16:15:37,tbm,1046
2014-05-31 16:45:54,tbm,1047
2014-05-31 17:00:06,tbm,1048
2014-06-05 14:53:15,greglook,1049
2014-06-05 18:23:41,tbm,1050
2014-06-08 05:49:02,cdlm,1051
2014-06-11 08:01:26,enderw88,1052
2014-06-17 09:40:48,zacchiro,1053
2014-06-17 09:47:38,bkuhn,1054
2014-06-22 14:13:08,thdox,1055
2014-06-22 17:01:54,thdox,1056
2014-06-22 19:05:04,enderw88,1057
2014-06-23 12:00:02,thdox,1058
2014-06-24 14:43:43,thdox,1059
2014-06-27 15:39:46,thdox,1060
2014-06-28 04:46:09,thdox,1061
2014-07-02 07:39:36,tripun,1062
2014-07-02 10:52:14,cleyon,1063
2014-07-15 09:01:48,enderw88,1064
2014-07-15 10:02:34,bkuhn,1065
2014-07-15 10:09:11,bkuhn,1066
2014-07-15 23:01:09,girzel,1067
2014-07-15 23:06:16,girzel,1068
2014-07-16 08:11:38,enderw88,1069
2014-07-17 22:14:05,,1070
2014-07-22 13:47:42,shawkinaw,1071
2014-08-04 11:28:00,,1072
2014-08-15 05:10:58,tripun,1073
2014-09-01 15:11:56,andschwa,1074
2014-09-04 22:44:12,glasser,1075
2014-09-06 10:27:19,,1076
2014-09-13 08:54:22,,1077
2014-09-17 21:59:32,,1078
2014-09-22 17:33:40,,1079
2014-10-01 00:03:13,,1080
2014-10-03 23:10:31,elasticdog,1081
2014-10-13 08:56:08,blais,1082
2014-10-18 15:42:26,eliptus,1083
2014-10-27 14:49:17,aleksejrs,1084
2014-10-29 12:37:34,aleksejrs,1085
2014-10-29 13:06:30,jwiegley,1086
2014-10-31 13:05:08,,1087
2014-12-15 11:03:45,kirov,1088
2014-12-19 13:12:16,lowdef,1089
2014-12-19 13:23:11,lowdef,1090
2014-12-24 20:57:32,enderw88,1091
2014-12-28 20:44:56,,1092
2014-12-29 05:43:37,afh,1093
2014-12-31 02:12:09,bremner,1094
2015-01-02 08:24:21,ravl1084,1095
2015-01-05 15:05:06,afh,1096
2015-01-06 06:59:07,aleksejrs,1097
2015-01-06 12:46:44,,1098
2015-01-06 12:55:22,,1099
2015-01-13 11:19:27,aleksejrs,1100
2015-01-13 13:10:08,aleksejrs,1101
2015-01-14 11:55:00,aleksejrs,1102
2015-01-19 13:46:17,afh,1103
2015-01-19 19:46:54,thdox,1104
2015-01-19 20:23:02,thdox,1105
2015-01-20 14:49:37,afh,1106
2015-01-21 09:28:21,thdox,1107
2015-01-21 09:45:53,thdox,1108
2015-02-13 14:22:38,toomim,1109
2015-02-16 19:15:49,codedot,1110
2015-02-22 14:07:07,codedot,1111
2015-02-25 10:50:25,thdox,1112
2015-03-07 05:53:43,jreinert,1113
2015-03-16 22:29:53,,1114
2015-03-20 03:51:10,jsrndk,1115
2015-03-29 23:40:41,ryantm,1116
2015-03-31 21:20:44,felipelalli,1117
2015-04-18 09:26:24,usonianhorizon,1118
2015-05-01 01:43:25,,1119
2015-05-05 14:56:15,,1120
2015-05-28 20:01:09,anthonyryan1,1121
2015-06-17 15:46:28,adrianheine,1122
2015-06-26 02:03:22,,1123
2015-06-28 16:32:37,,1124
2015-07-02 21:54:37,rickardm,1125
2015-07-11 04:32:33,,1126
2015-07-25 01:02:04,,1127
2015-07-31 13:52:07,tbm,1128
2015-08-04 12:18:47,tbm,1129
2015-08-08 14:54:38,lemmsh,1130
2015-08-16 12:00:58,danpat,1131
2015-08-16 14:22:31,thdox,1132
2015-08-21 12:04:55,,1133
2015-09-10 15:58:26,,1134
2015-09-10 16:20:41,,1135
2015-09-10 16:29:07,,1136
2015-09-24 17:37:44,paggas,1137
2015-10-17 13:51:48,youam,1138
2015-10-18 08:11:50,,1139
2015-11-02 11:48:08,,1140
2015-11-07 14:44:30,gpoul,1141
2015-11-12 16:29:48,jwiegley,1142
2015-12-11 16:33:09,,1143
2015-12-14 16:27:57,maralorn,1144
2015-12-18 16:03:53,vdanjean,1145
2015-12-25 13:06:26,tubaman,1146
2016-01-03 16:51:58,,1147
2016-01-06 13:42:51,jwiegley,1148
2016-01-17 15:37:14,gwern,1149
2016-01-22 14:23:52,,1150
2016-01-22 14:25:23,,1151
2016-02-07 10:10:34,maralorn,1152
2016-02-07 10:14:53,maralorn,1153
2016-02-07 10:20:57,maralorn,1154
2016-02-10 08:38:55,kuba-orlik,1155
2016-02-26 13:25:17,yhager,1156
2016-02-27 08:56:44,tgpfeiffer,1157
2016-03-01 17:38:22,paggas,1158
2016-03-09 14:06:46,,1159
2016-03-10 16:09:51,jwiegley,1160
2016-04-02 03:54:58,fanzalika,1161
2016-04-02 14:42:21,jwiegley,1162
2016-04-16 16:25:46,loxs,1163
2016-05-01 14:08:15,,1164
2016-05-04 02:36:15,,1165
2016-05-09 15:14:38,scooterhanson,1166
2016-05-12 06:10:37,cdokolas,1167
2016-05-26 10:15:25,,1168
2016-05-28 06:49:04,kuba-orlik,1169
2016-06-06 20:38:57,,1170
2016-07-08 10:27:44,,1171
2016-07-13 18:47:12,,1172
2016-07-18 21:50:45,jwiegley,1173
2016-08-02 14:16:12,,1174
2016-08-02 15:26:17,,1175
2016-08-03 19:40:33,,1176
2016-08-03 19:56:47,,1177
2016-08-03 20:05:34,,1178
2016-08-13 16:09:29,,1179
2016-08-14 07:37:15,bremner,1180
2016-08-18 14:11:54,,1181
2016-08-18 21:05:22,,1182
2016-08-23 00:54:48,tubaman,1183
2016-09-03 16:46:13,,1184
2016-09-04 12:34:20,,1185
2016-09-23 18:36:33,,1186
2016-10-04 22:46:34,thdox,1187
2016-10-05 12:11:37,,1188
2016-10-06 22:18:10,,1189
2016-11-01 14:03:37,thdox,1190
2016-11-04 02:32:20,,1191
2016-11-05 06:39:25,,1192
2016-11-06 18:17:56,tbm,1193
2016-11-10 19:59:36,tbm,1194
2016-11-10 20:55:29,tbm,1195
2016-11-10 21:02:48,tbm,1196
2017-01-20 17:45:48,jwiegley,1197
2017-01-24 11:52:45,,1198
2017-01-24 19:57:04,,1199
2017-01-25 03:01:11,,1200
2017-02-17 13:48:37,,1201
2017-02-27 14:53:09,,1202
2017-03-13 23:57:05,bremner,1203
2017-03-16 16:44:17,,1204
2017-03-25 20:38:38,,1205
2017-03-26 15:22:41,kuba-orlik,1206
2017-04-06 01:51:09,,1207
2017-05-27 17:00:24,,1208
2017-05-29 17:46:20,,1209
2017-05-30 22:04:16,,1210
2017-06-04 19:29:43,codedot,1211
2017-06-04 20:21:10,codedot,1212
2017-06-17 23:11:08,,1213
2017-07-13 13:57:17,tbm,1214
2017-07-13 14:16:28,tbm,1215
2017-07-14 19:40:22,aleksejrs,1216
2017-07-21 09:49:16,tbm,1217
2017-08-01 04:14:47,,1218
2017-08-01 04:19:43,,1219
2017-08-01 04:24:02,,1220
2017-08-01 04:26:56,,1221
2017-08-01 05:51:53,,1222
2017-08-01 15:51:49,,1223
2017-08-02 01:02:29,,1224
2017-08-06 17:06:45,,1225
2017-08-13 09:58:22,,1226
2017-08-13 22:27:48,,1227
2018-01-23 02:28:49,jwiegley,510
2018-01-23 20:18:24,camponez,512
2018-01-24 17:24:40,cpitclaudel,513
2018-01-24 17:27:46,cpitclaudel,514
2018-01-24 21:59:23,lrcg,515
2018-01-24 23:11:03,cpitclaudel,516
2018-01-24 23:12:57,cpitclaudel,517
2018-01-25 00:39:49,cpitclaudel,518
2018-01-25 20:12:51,mbudde,520
2018-01-26 21:56:21,escondida,523
2018-01-30 19:53:32,camponez,524
2018-01-30 23:25:28,agarrharr,525
2018-02-01 22:58:41,bcc32,528
2018-02-06 14:15:04,MisterY,529
2018-02-06 16:04:48,MisterY,530
2018-02-08 00:56:14,scfc,531
2018-02-08 22:58:57,OptikSage,532
2018-02-09 20:47:01,jungle-boogie,533
2018-02-12 16:23:47,scfc,534
2018-02-14 00:22:35,jungle-boogie,535
2018-02-14 04:05:18,aarondl,536
2018-02-16 21:42:42,OptikSage,538
2018-02-17 21:35:06,scfc,539
2018-02-20 02:18:00,scfc,541
2018-02-20 16:52:36,0-wiz-0,542
2018-02-20 19:36:02,agarrharr,543
2018-02-21 13:22:18,Fjan,544
2018-02-22 13:23:13,rjurga,545
2018-03-05 08:39:25,ralfebert,546
2018-03-06 02:28:06,JalapenoGremlin,547
2018-03-15 08:45:47,JetForMe,548
2018-03-15 08:47:20,JetForMe,549
2018-03-15 09:33:46,rgdoliveira,550
2018-03-22 13:03:13,prkcorp,551
2018-03-29 15:32:02,tbm,553
2018-03-30 10:46:14,jsrndk,554
2018-03-30 13:29:07,DriXse,555
2018-04-02 16:54:35,sephelps,556
2018-04-05 07:58:11,mesuutt,558
2018-04-06 03:34:13,smr894,559
2018-04-07 17:08:34,the0,560
2018-04-13 14:44:16,kcwu,562
2018-04-16 00:12:48,sobjornstad,563
2018-04-17 09:58:07,RCasatta,564
2018-04-20 02:00:50,bcc32,565
2018-04-21 07:19:16,tbm,566
2018-04-28 16:16:32,adrm,567
2018-05-08 17:00:12,tbm,568
2018-05-11 10:41:27,pmiddend,569
2018-05-30 11:17:03,twistedjoe,1642
2018-06-01 11:22:18,tbm,1643
2018-06-01 14:42:16,tbm,1644
2018-06-01 18:25:24,mildred,1645
2018-06-03 15:51:35,ndw,1646
2018-06-04 20:17:58,tbm,1647
2018-06-08 12:08:42,DamienCassou,1648
2018-06-11 17:47:24,trevorld,1652
2018-06-16 09:20:33,kcwu,1654
2018-06-17 10:22:04,Christoph-D,1655
2018-06-21 03:32:48,bcc32,1656
2018-06-27 16:39:46,holderbaum,1658
2018-07-01 09:55:17,Fjan,1659
2018-07-01 11:33:27,tbm,1660
2018-07-01 20:41:24,cacology,1661
2018-07-02 07:37:25,tbm,1662
2018-07-03 09:49:28,tbm,1663
2018-07-08 15:36:52,tbm,1664
2018-07-19 15:19:50,tiendq,1668
2018-07-22 21:19:41,Alexander-Miller,1669
2018-07-28 14:07:47,ngleb,1670
2018-07-30 11:14:52,guygadebois,1671
2018-08-17 18:06:33,devmsv,1674
2018-08-25 22:16:22,mildred,1675
2018-08-29 19:28:14,tbm,1676
2018-08-30 11:01:16,DamienCassou,1677
2018-08-30 13:52:57,kisik21,1678
2018-09-01 09:41:09,mildred,1679
2018-09-02 09:23:33,DamienCassou,1680
2018-09-02 09:41:02,DamienCassou,1681
2018-09-03 12:02:50,tbm,1682
2018-09-03 12:26:39,tbm,1683
2018-09-07 04:20:23,DamienCassou,1684
2018-09-08 13:10:20,DamienCassou,1685
2018-09-12 20:35:30,tbm,1686
2018-09-28 08:54:57,helguson,1687
2018-10-26 19:15:19,gavinedwards,1688
2018-11-10 16:20:34,jimrobinson,1689
2018-11-13 20:23:23,tbm,1690
2018-11-27 11:58:24,tbm,1692
2018-12-11 10:22:50,tbm,1693
2018-12-11 17:49:38,divansantana,1694
2018-12-14 10:49:37,sorsasampo,1695
2018-12-15 23:10:15,bradprob,1696
2018-12-18 07:23:36,emKaroly,1697
2019-01-08 02:39:08,valcomm,1699
2019-01-08 10:53:57,Anachron,1700
2019-01-09 19:27:26,tbm,1701
2019-01-11 08:12:52,501st-alpha1,1702
2019-01-11 19:32:04,khass1,1703
2019-01-12 21:03:09,tbm,1706
2019-01-13 03:01:56,scfc,1709
2019-01-15 02:29:58,scfc,1721
2019-01-15 23:24:52,tbm,1722
2019-01-15 23:26:34,tbm,1723
2019-01-19 22:42:20,tbm,1738
2019-01-20 01:38:44,tbm,1739
2019-01-20 06:24:32,sorsasampo,1740
2019-01-20 06:44:03,sorsasampo,1741
2019-01-23 17:32:10,tko,1747
2019-01-24 17:02:38,xsepen,1748
2019-01-29 23:13:56,tbm,1753
2019-01-29 23:19:22,tbm,1754
2019-02-04 07:32:25,Alotofwhoknowswhat,1757
2019-02-07 01:44:30,bremner,1758
2019-02-07 01:47:39,bremner,1759
2019-02-10 01:50:55,oliviergt,1761
2019-02-11 01:13:12,oliviergt,1762
2019-02-13 02:51:30,bradyt,1763
2019-02-13 05:23:53,richardkiss,1764
2019-02-14 16:53:44,itsjohncs,1765
2019-03-03 17:29:28,MartyLake,1768
2019-03-10 00:04:51,zombiezen,1770
2019-03-11 20:26:55,fancsali,1771
2019-03-11 20:47:32,fancsali,1772
2019-03-14 04:22:54,tbm,1773
2019-03-16 12:47:56,tko,1774
2019-03-17 22:57:24,fturco,1775
2019-03-28 11:20:20,Seriousness,1780
2019-03-31 04:46:43,tbm,1781
