date,author,post_migration,number
2017-06-07 11:02:02,maximedenes,False,717
2017-06-07 11:06:49,ejgallego,False,717
2017-06-08 09:52:46,herbelin,False,717
2017-06-08 12:00:54,ejgallego,False,717
2017-05-31 17:47:26,ejgallego,False,718
2017-05-31 19:15:06,gares,False,718
2017-05-31 19:42:24,matejkosik,False,718
2017-05-31 19:43:58,matejkosik,False,718
2017-05-31 19:48:00,matejkosik,False,718
2017-05-31 19:50:10,matejkosik,False,718
2017-05-31 20:16:10,matejkosik,False,718
2017-05-31 20:29:11,ejgallego,False,718
2017-05-31 21:18:34,matejkosik,False,718
2017-05-31 21:34:00,matejkosik,False,718
2017-05-31 21:39:23,ejgallego,False,718
2017-05-31 21:40:03,matejkosik,False,718
2017-05-31 21:53:38,matejkosik,False,718
2017-05-31 22:06:19,ejgallego,False,718
2017-05-31 22:15:36,matejkosik,False,718
2017-05-31 22:16:29,matejkosik,False,718
2017-05-31 22:16:52,matejkosik,False,718
2017-06-05 17:29:59,matejkosik,False,718
2017-06-05 18:36:41,herbelin,False,718
2017-06-05 18:51:12,matejkosik,False,718
2017-06-05 22:20:22,maximedenes,False,718
2017-06-06 05:32:14,matejkosik,False,718
2017-06-08 08:11:02,maximedenes,False,718
2017-06-08 08:34:55,matejkosik,False,718
2017-06-08 17:19:43,JasonGross,False,718
2017-06-09 08:22:33,matejkosik,False,718
2017-06-09 08:40:05,JasonGross,False,718
2017-06-09 15:02:57,matejkosik,False,718
2017-06-09 17:27:54,JasonGross,False,718
2017-06-09 17:51:18,JasonGross,False,718
2017-06-09 17:56:09,ejgallego,False,718
2017-06-09 22:03:04,matejkosik,False,718
2017-06-11 08:54:14,matejkosik,False,718
2017-05-31 20:33:20,JasonGross,False,719
2017-05-31 20:47:52,ejgallego,False,719
2017-05-31 21:20:48,letouzey,False,719
2017-05-31 21:38:07,ejgallego,False,719
2017-05-31 21:41:31,JasonGross,False,719
2017-05-31 21:42:52,JasonGross,False,719
2017-05-31 22:04:48,ejgallego,False,719
2017-05-31 22:12:52,JasonGross,False,719
2017-05-31 22:19:37,ejgallego,False,719
2017-05-31 23:13:55,letouzey,False,719
2017-05-31 23:33:20,ejgallego,False,719
2017-06-06 09:01:44,maximedenes,False,719
2017-06-06 09:59:24,Zimmi48,False,719
2017-06-06 14:22:07,letouzey,False,719
2017-06-09 11:56:20,maximedenes,False,719
2017-06-14 12:59:38,letouzey,False,719
2017-06-14 13:44:39,ppedrot,False,719
2017-06-01 10:07:53,cmangin,False,721
2017-06-01 10:13:50,Zimmi48,False,721
2017-06-01 16:02:58,Zimmi48,False,721
2017-06-01 16:30:36,Zimmi48,False,721
2017-06-02 05:45:50,maximedenes,False,721
2017-06-02 08:17:22,Zimmi48,False,721
2017-06-02 08:31:58,maximedenes,False,721
2017-06-02 08:42:41,Zimmi48,False,721
2017-06-02 08:47:57,maximedenes,False,721
2017-06-02 08:57:33,Zimmi48,False,721
2017-06-02 09:39:03,maximedenes,False,721
2017-06-02 09:58:13,Zimmi48,False,721
2018-01-22 12:47:27,maximedenes,True,721
2018-01-22 13:10:04,Zimmi48,True,721
2018-03-08 16:48:57,Zimmi48,True,721
2018-03-08 17:12:38,Zimmi48,True,721
2017-06-02 22:23:05,maximedenes,False,722
2017-06-02 21:39:17,gares,False,725
2017-06-02 22:37:43,maximedenes,False,725
2017-06-03 13:17:26,gares,False,725
2017-06-06 07:22:35,maximedenes,False,725
2017-06-03 05:00:44,JasonGross,False,726
2017-06-03 05:01:47,JasonGross,False,726
2017-06-03 05:04:00,ejgallego,False,726
2017-06-03 13:09:20,gares,False,726
2017-06-03 14:33:16,ejgallego,False,726
2017-06-03 15:15:36,ejgallego,False,727
2017-06-03 18:03:35,JasonGross,False,727
2017-06-03 18:05:25,JasonGross,False,727
2017-06-03 18:12:09,ppedrot,False,727
2017-06-03 19:58:56,ejgallego,False,727
2017-06-05 16:25:47,mattam82,False,727
2017-06-05 16:44:45,ejgallego,False,727
2017-06-05 17:11:39,mattam82,False,727
2017-06-07 12:53:04,mattam82,False,727
2017-06-07 12:56:00,ejgallego,False,727
2017-06-19 11:41:25,ejgallego,False,727
2017-06-04 18:02:05,ejgallego,False,728
2017-06-16 14:22:31,maximedenes,False,731
2017-06-16 18:01:12,herbelin,False,731
2017-07-19 16:31:57,herbelin,False,731
2017-06-06 13:47:46,matejkosik,False,732
2017-06-06 18:25:34,JasonGross,False,733
2017-06-06 18:56:11,ejgallego,False,733
2017-06-06 18:57:27,ejgallego,False,733
2017-06-06 20:14:02,JasonGross,False,733
2017-06-06 20:42:44,ejgallego,False,733
2017-06-07 11:21:41,ejgallego,False,733
2017-06-11 20:46:53,JasonGross,False,733
2017-06-07 11:20:25,ejgallego,False,734
2017-06-07 15:50:26,JasonGross,False,734
2017-06-07 15:51:51,ejgallego,False,734
2017-06-11 20:45:58,JasonGross,False,734
2017-06-11 20:48:41,ejgallego,False,734
2017-09-27 09:27:14,SkySkimmer,False,734
2017-10-06 08:52:45,maximedenes,False,734
2017-10-06 10:32:36,JasonGross,False,734
2017-10-06 10:35:03,maximedenes,False,734
2017-12-14 08:54:19,Zimmi48,True,734
2017-12-14 19:34:04,JasonGross,True,734
2017-12-14 19:59:09,Zimmi48,True,734
2018-02-06 16:44:35,Zimmi48,True,734
2018-02-21 01:40:18,JasonGross,True,734
2018-04-22 13:33:51,SkySkimmer,True,734
2018-05-22 10:14:29,SkySkimmer,True,734
2018-06-22 21:38:35,ppedrot,True,734
2018-06-27 21:32:23,ejgallego,True,734
2018-07-01 00:43:31,ejgallego,True,734
2018-07-01 08:43:50,Zimmi48,True,734
2018-07-01 08:45:23,SkySkimmer,True,734
2018-07-02 15:35:28,JasonGross,True,734
2018-07-24 16:20:48,ejgallego,True,734
2018-07-24 16:58:21,JasonGross,True,734
2018-07-24 18:20:46,ejgallego,True,734
2018-07-25 08:03:06,Zimmi48,True,734
2017-06-07 13:05:11,SkySkimmer,False,735
2017-06-07 13:56:35,mattam82,False,735
2017-06-20 09:39:24,maximedenes,False,735
2017-06-20 12:21:03,mattam82,False,735
2017-12-21 11:48:16,mattam82,True,735
2017-06-07 12:38:14,ejgallego,False,736
2017-06-07 12:40:32,Zimmi48,False,736
2017-06-07 12:44:06,ejgallego,False,736
2017-11-30 14:46:48,maximedenes,True,736
2017-11-30 15:08:56,Zimmi48,True,736
2017-11-30 15:12:56,Zimmi48,True,736
2017-11-30 15:14:03,maximedenes,True,736
2017-11-30 15:16:32,Zimmi48,True,736
2017-06-07 12:42:21,Zimmi48,False,737
2017-06-07 12:42:39,ejgallego,False,737
2017-06-07 12:49:08,mattam82,False,737
2017-06-07 12:53:56,ejgallego,False,737
2017-06-07 12:56:04,mattam82,False,737
2018-03-07 12:05:40,maximedenes,True,737
2018-03-08 09:19:42,maximedenes,True,737
2018-03-09 08:13:44,maximedenes,True,737
2017-06-07 13:43:32,matejkosik,False,739
2017-06-08 10:11:47,herbelin,False,740
2017-06-08 10:15:46,Zimmi48,False,740
2017-06-08 10:24:42,Zimmi48,False,740
2017-06-08 10:24:53,SkySkimmer,False,740
2017-06-08 13:03:45,herbelin,False,740
2017-06-08 16:18:34,Zimmi48,False,740
2017-06-08 17:32:45,Zimmi48,False,740
2017-06-16 06:32:53,maximedenes,False,740
2017-06-16 07:43:35,Zimmi48,False,740
2017-06-16 08:11:00,SkySkimmer,False,740
2017-06-16 18:39:43,herbelin,False,740
2017-06-16 18:45:38,Zimmi48,False,740
2017-06-14 18:17:18,JasonGross,False,742
2017-06-16 14:24:48,maximedenes,False,742
2017-06-19 07:41:20,maximedenes,False,742
2017-06-20 07:34:29,maximedenes,False,742
2017-06-07 21:00:20,ejgallego,False,744
2017-06-08 07:15:23,Zimmi48,False,744
2017-06-08 07:49:30,maximedenes,False,744
2017-06-08 12:19:55,ejgallego,False,744
2017-06-08 18:22:46,Zimmi48,False,744
2017-06-11 08:31:21,Zimmi48,False,744
2017-06-07 21:06:24,ejgallego,False,745
2017-06-07 21:09:19,JasonGross,False,745
2017-06-08 08:08:28,Zimmi48,False,745
2017-06-08 10:32:53,gares,False,745
2017-06-08 10:33:43,gares,False,745
2017-06-08 11:24:22,Zimmi48,False,745
2017-06-08 12:02:35,ejgallego,False,745
2017-06-08 12:28:19,SkySkimmer,False,745
2017-06-08 18:04:42,JasonGross,False,745
2017-06-08 18:10:29,ejgallego,False,745
2017-06-08 18:27:47,Zimmi48,False,745
2017-06-08 18:51:09,JasonGross,False,745
2017-06-09 21:31:22,JasonGross,False,745
2017-06-11 20:40:25,JasonGross,False,745
2017-06-16 14:27:44,maximedenes,False,745
2017-06-16 14:39:26,Zimmi48,False,745
2017-06-16 15:46:21,ejgallego,False,745
2017-06-16 15:50:16,JasonGross,False,745
2017-06-16 16:00:02,ejgallego,False,745
2017-06-16 21:42:49,JasonGross,False,745
2017-06-17 10:23:21,Zimmi48,False,745
2017-06-19 21:18:23,JasonGross,False,745
2017-06-19 21:37:02,JasonGross,False,745
2017-06-23 15:09:41,maximedenes,False,745
2017-06-26 07:48:25,gares,False,745
2017-06-26 14:13:39,JasonGross,False,745
2017-06-26 14:20:04,JasonGross,False,745
2017-06-27 17:14:34,ejgallego,False,745
2017-06-27 17:16:17,ejgallego,False,745
2017-06-27 17:24:09,maximedenes,False,745
2017-06-30 17:26:28,JasonGross,False,745
2017-07-21 15:51:55,herbelin,False,745
2017-07-21 15:58:09,JasonGross,False,745
2017-07-21 16:33:19,herbelin,False,745
2017-07-21 21:49:48,Zimmi48,False,745
2017-06-26 16:04:27,JasonGross,False,746
2017-06-26 16:24:42,JasonGross,False,746
2017-06-26 16:42:57,ejgallego,False,746
2017-06-26 16:55:17,JasonGross,False,746
2017-06-26 17:16:46,ejgallego,False,746
2017-07-19 18:12:54,Zimmi48,False,746
2017-07-19 18:14:38,Zimmi48,False,746
2017-07-20 12:05:55,JasonGross,False,746
2017-07-20 14:57:08,Zimmi48,False,746
2017-06-07 22:25:44,JasonGross,False,747
2017-06-07 22:30:49,ejgallego,False,747
2017-06-07 22:43:34,psteckler,False,747
2017-06-08 00:06:09,JasonGross,False,747
2017-06-08 08:59:27,herbelin,False,747
2017-06-08 16:34:33,psteckler,False,747
2017-06-08 16:49:07,JasonGross,False,747
2017-06-08 17:09:42,psteckler,False,747
2017-06-08 19:37:44,psteckler,False,747
2017-06-08 19:44:29,SkySkimmer,False,747
2017-06-08 19:50:39,psteckler,False,747
2017-06-08 19:51:56,SkySkimmer,False,747
2017-06-08 19:58:10,psteckler,False,747
2017-06-08 20:03:26,psteckler,False,747
2017-06-09 08:38:52,herbelin,False,747
2017-06-09 15:12:15,psteckler,False,747
2017-06-09 15:30:48,psteckler,False,747
2017-06-09 15:42:46,psteckler,False,747
2017-06-09 16:00:12,herbelin,False,747
2017-06-09 16:14:58,psteckler,False,747
2017-06-09 16:31:42,psteckler,False,747
2017-06-10 09:42:18,herbelin,False,747
2017-06-13 20:41:49,psteckler,False,747
2017-06-08 15:48:08,Zimmi48,False,748
2017-06-08 16:33:37,ejgallego,False,748
2017-06-08 16:38:16,JasonGross,False,748
2017-06-14 16:58:29,maximedenes,False,749
2017-06-08 11:24:34,ppedrot,False,751
2017-06-08 11:28:34,mattam82,False,751
2017-06-08 12:04:35,ejgallego,False,751
2017-06-11 16:46:25,ejgallego,False,751
2017-06-19 07:42:13,maximedenes,False,751
2017-06-19 10:51:26,ppedrot,False,751
2018-03-07 12:06:11,maximedenes,True,751
2018-05-18 15:25:50,ppedrot,True,751
2017-06-09 09:09:14,herbelin,False,753
2017-06-09 08:37:14,MSoegtropIMC,False,754
2017-06-09 08:43:40,JasonGross,False,754
2017-06-09 08:46:53,MSoegtropIMC,False,754
2017-06-09 08:50:31,JasonGross,False,754
2017-06-09 08:55:59,MSoegtropIMC,False,754
2017-06-09 13:02:51,MSoegtropIMC,False,754
2017-06-09 14:20:47,MSoegtropIMC,False,754
2017-06-09 18:33:59,JasonGross,False,754
2017-06-09 21:15:14,JasonGross,False,754
2017-06-09 21:26:07,MSoegtropIMC,False,754
2017-06-09 21:34:28,MSoegtropIMC,False,754
2017-06-13 07:47:53,MSoegtropIMC,False,754
2017-06-14 07:19:19,MSoegtropIMC,False,754
2017-06-23 07:40:14,maximedenes,False,754
2017-06-26 06:37:34,maximedenes,False,754
2017-07-27 16:52:04,MSoegtropIMC,False,754
2017-06-09 14:32:30,Zimmi48,False,755
2017-06-09 14:36:52,ejgallego,False,755
2017-06-14 16:20:01,maximedenes,False,755
2017-06-14 16:36:07,ejgallego,False,755
2017-06-14 16:55:14,Zimmi48,False,755
2017-06-09 17:47:36,JasonGross,False,756
2017-06-09 17:57:46,psteckler,False,756
2017-06-09 18:52:50,JasonGross,False,756
2017-06-09 19:30:35,psteckler,False,756
2017-06-12 19:26:29,psteckler,False,756
2017-06-16 14:31:33,maximedenes,False,756
2017-06-16 19:17:17,psteckler,False,756
2017-06-16 19:41:22,psteckler,False,756
2017-06-16 20:47:14,herbelin,False,756
2017-06-23 08:49:10,maximedenes,False,756
2017-06-23 13:55:02,psteckler,False,756
2017-06-23 14:25:01,psteckler,False,756
2017-06-09 21:36:20,SkySkimmer,False,757
2017-06-11 20:39:54,JasonGross,False,757
2017-06-10 16:01:17,ppedrot,False,759
2017-06-11 14:32:18,ejgallego,False,761
2017-06-11 14:33:22,matejkosik,False,761
2017-06-11 14:34:15,ejgallego,False,761
2017-06-11 14:38:49,matejkosik,False,761
2017-06-11 14:45:50,matejkosik,False,761
2017-07-14 12:47:40,matejkosik,False,761
2017-07-25 10:33:36,herbelin,False,761
2017-07-25 11:14:03,maximedenes,False,761
2017-07-25 11:57:22,letouzey,False,761
2017-07-25 12:25:00,matejkosik,False,761
2017-07-25 12:41:21,ejgallego,False,761
2017-07-25 12:47:46,matejkosik,False,761
2017-07-25 22:34:07,psteckler,False,761
2017-07-25 23:15:05,matejkosik,False,761
2017-07-25 23:41:37,psteckler,False,761
2017-07-26 12:58:10,matejkosik,False,761
2017-07-26 16:31:38,ejgallego,False,761
2017-07-26 16:32:29,ejgallego,False,761
2017-07-26 19:58:39,mattam82,False,761
2017-07-26 20:05:23,ejgallego,False,761
2017-07-26 20:05:51,ejgallego,False,761
2017-07-26 20:06:05,ejgallego,False,761
2017-07-27 08:09:15,matejkosik,False,761
2017-07-27 08:11:41,matejkosik,False,761
2017-07-27 09:54:37,ejgallego,False,761
2017-07-27 13:39:25,matejkosik,False,761
2017-07-27 13:40:49,ejgallego,False,761
2017-07-28 07:52:04,matejkosik,False,761
2017-07-28 08:20:06,maximedenes,False,761
2017-07-29 05:35:10,matejkosik,False,761
2017-07-29 16:00:59,ejgallego,False,761
2017-06-19 07:41:03,maximedenes,False,762
2017-06-19 21:22:27,maximedenes,False,762
2017-06-20 09:23:46,ejgallego,False,762
2017-06-12 13:31:15,Matafou,False,765
2017-06-12 13:37:19,ejgallego,False,765
2017-06-12 13:39:08,Matafou,False,765
2017-06-12 15:40:54,psteckler,False,766
2017-06-12 15:35:55,JasonGross,False,768
2017-06-19 21:28:56,maximedenes,False,768
2017-06-19 21:33:08,maximedenes,False,768
2017-06-26 15:24:07,letouzey,False,768
2017-06-27 08:55:07,letouzey,False,768
2017-06-27 13:14:05,Zimmi48,False,768
2017-06-27 14:35:00,JasonGross,False,768
2017-06-27 14:37:12,maximedenes,False,768
2017-07-28 08:23:23,maximedenes,False,768
2017-07-28 10:25:02,letouzey,False,768
2017-07-28 11:07:54,letouzey,False,768
2017-08-01 10:47:15,maximedenes,False,768
2017-08-02 12:06:28,letouzey,False,768
2017-08-15 12:41:44,Zimmi48,False,768
2017-09-20 15:43:37,Zimmi48,False,768
2017-10-05 22:37:07,letouzey,False,768
2017-10-06 12:17:33,letouzey,False,768
2017-10-06 12:36:18,letouzey,False,768
2017-10-06 16:00:36,letouzey,False,768
2017-10-06 16:15:02,Zimmi48,False,768
2017-10-06 21:34:02,letouzey,False,768
2017-10-09 08:48:02,maximedenes,False,768
2017-10-09 12:13:13,Zimmi48,False,768
2017-06-15 23:27:04,ejgallego,False,769
2017-06-12 20:10:51,Zimmi48,False,770
2017-06-12 20:24:03,ejgallego,False,770
2017-06-12 20:49:15,Zimmi48,False,770
2017-06-12 19:30:03,gares,False,771
2017-06-12 19:30:50,gares,False,771
2017-06-12 20:35:31,matejkosik,False,771
2017-06-12 21:03:46,matejkosik,False,771
2017-06-12 21:25:23,Zimmi48,False,771
2017-06-13 20:55:22,JasonGross,False,771
2017-06-12 17:31:37,matejkosik,False,772
2017-06-12 23:04:01,maximedenes,False,772
2017-06-14 16:56:07,maximedenes,False,773
2017-06-14 17:08:01,ejgallego,False,773
2017-08-29 12:33:58,maximedenes,False,773
2017-06-13 16:14:02,psteckler,False,774
2017-06-14 16:40:53,maximedenes,False,775
2017-06-14 16:58:18,ejgallego,False,775
2017-07-19 14:37:15,ejgallego,False,775
2017-07-19 14:37:49,maximedenes,False,775
2017-07-19 14:40:16,ejgallego,False,775
2017-07-19 14:41:59,maximedenes,False,775
2017-07-19 14:43:15,maximedenes,False,775
2017-07-19 14:44:25,ejgallego,False,775
2017-07-19 14:45:49,ejgallego,False,775
2017-07-19 14:47:37,maximedenes,False,775
2017-07-19 15:01:41,Zimmi48,False,775
2017-07-19 15:32:37,silene,False,775
2017-07-19 15:45:01,psteckler,False,775
2017-07-19 17:44:49,Matafou,False,775
2017-07-19 22:21:33,ejgallego,False,775
2017-07-20 13:28:42,ejgallego,False,775
2017-06-13 10:36:01,herbelin,False,776
2017-09-20 15:29:19,Zimmi48,False,776
2017-06-19 21:49:53,maximedenes,False,777
2017-06-13 19:50:30,Zimmi48,False,778
2017-06-16 08:09:59,SkySkimmer,False,779
2017-06-16 08:37:40,Zimmi48,False,779
2017-06-16 12:55:48,Zimmi48,False,779
2017-06-16 21:43:58,JasonGross,False,780
2017-06-16 22:10:13,ejgallego,False,780
2017-06-30 17:25:08,JasonGross,False,780
2017-08-24 16:57:58,JasonGross,False,780
2017-06-20 08:11:27,maximedenes,False,781
2017-06-20 10:23:57,SkySkimmer,False,781
2017-07-17 13:09:26,maximedenes,False,781
2017-06-13 22:29:31,Zimmi48,False,782
2017-06-13 22:45:24,JasonGross,False,782
2017-06-15 16:21:53,JasonGross,False,782
2017-06-21 23:53:26,JasonGross,False,782
2017-06-22 07:41:54,maximedenes,False,782
2017-07-22 09:38:44,SkySkimmer,False,782
2017-07-17 13:09:27,maximedenes,False,783
2017-06-16 09:06:29,SkySkimmer,False,784
2017-06-21 14:38:37,herbelin,False,786
2017-09-20 20:03:16,mattam82,False,786
2018-02-26 13:32:16,maximedenes,True,786
2018-02-26 13:34:48,maximedenes,True,786
2017-06-19 21:54:05,maximedenes,False,787
2017-06-14 15:30:41,matejkosik,False,788
2017-06-14 16:05:04,ejgallego,False,788
2017-06-14 17:04:30,ejgallego,False,788
2017-06-14 17:15:09,ejgallego,False,788
2017-07-03 09:20:40,matejkosik,False,788
2017-07-03 09:47:43,ejgallego,False,788
2017-07-03 09:54:09,ejgallego,False,788
2017-07-03 12:59:27,Zimmi48,False,788
2017-07-04 07:32:21,matejkosik,False,788
2017-07-04 07:49:47,Zimmi48,False,788
2017-07-04 09:17:58,ejgallego,False,788
2017-07-04 13:09:52,ejgallego,False,788
2017-07-11 16:57:45,ejgallego,False,788
2017-07-11 16:58:34,ejgallego,False,788
2017-07-12 13:43:21,ejgallego,False,788
2017-07-12 13:47:40,matejkosik,False,788
2017-07-12 13:55:03,ejgallego,False,788
2017-07-12 14:04:13,matejkosik,False,788
2017-07-12 14:37:41,ejgallego,False,788
2017-07-12 14:50:43,matejkosik,False,788
2017-07-12 15:04:39,ejgallego,False,788
2017-07-12 15:07:20,matejkosik,False,788
2017-07-12 15:27:21,matejkosik,False,788
2017-07-12 15:28:08,matejkosik,False,788
2017-07-18 08:14:09,matejkosik,False,788
2017-07-18 12:39:08,Zimmi48,False,788
2017-07-19 13:18:22,maximedenes,False,788
2017-07-19 13:29:22,ejgallego,False,788
2017-07-19 13:30:51,maximedenes,False,788
2017-07-19 13:35:39,matejkosik,False,788
2017-06-20 07:31:59,maximedenes,False,789
2017-06-23 15:08:55,maximedenes,False,789
2017-06-26 12:13:16,maximedenes,False,789
2017-08-15 12:35:38,Zimmi48,False,789
2017-10-05 18:55:20,Zimmi48,False,789
2017-06-15 22:56:02,Zimmi48,False,790
2017-06-14 18:00:47,JasonGross,False,791
2017-07-13 11:47:07,herbelin,False,791
2018-02-07 10:54:48,gares,True,791
2017-06-16 06:39:29,maximedenes,False,792
2017-06-16 16:05:53,JasonGross,False,792
2017-06-16 16:09:20,JasonGross,False,792
2017-06-16 16:42:07,JasonGross,False,792
2017-06-16 17:58:50,Zimmi48,False,792
2017-06-16 18:01:46,JasonGross,False,792
2017-06-16 18:06:35,Zimmi48,False,792
2017-06-19 21:52:48,maximedenes,False,793
2017-06-15 08:33:11,letouzey,False,794
2017-06-15 09:18:22,letouzey,False,794
2017-06-15 12:30:14,letouzey,False,794
2017-06-19 21:47:08,maximedenes,False,794
2017-06-19 21:47:21,maximedenes,False,794
2017-06-19 22:28:41,ejgallego,False,794
2017-06-24 10:14:34,Zimmi48,False,794
2017-06-24 12:29:09,ejgallego,False,794
2017-06-26 13:28:47,Zimmi48,False,794
2017-06-26 14:58:56,ejgallego,False,794
2017-07-14 12:50:57,matejkosik,False,796
2017-07-26 20:20:53,Zimmi48,False,796
2017-07-26 20:40:17,matejkosik,False,796
2017-07-26 21:48:26,ejgallego,False,796
2017-06-15 17:53:17,psteckler,False,797
2017-06-15 23:38:57,ejgallego,False,797
2017-07-20 20:56:25,ejgallego,False,797
2017-12-12 00:21:04,ejgallego,True,797
2018-03-09 14:08:11,letouzey,True,797
2017-06-19 08:01:23,thierry-martinez,False,798
2017-06-15 18:08:14,psteckler,False,799
2017-06-15 19:50:21,Zimmi48,False,799
2017-06-15 19:56:29,SkySkimmer,False,799
2017-07-11 12:53:49,JasonGross,False,799
2017-07-11 13:11:40,matejkosik,False,799
2017-07-11 13:17:01,Zimmi48,False,799
2017-07-12 10:25:26,Zimmi48,False,799
2017-09-14 09:27:31,ejgallego,False,799
2017-09-14 10:54:25,maximedenes,False,799
2017-09-14 12:14:40,Zimmi48,False,799
2017-09-14 12:26:45,ppedrot,False,799
2017-09-14 12:30:02,Zimmi48,False,799
2017-11-09 08:38:06,Zimmi48,True,799
2017-06-16 21:58:44,JasonGross,False,800
2017-06-19 21:27:59,JasonGross,False,800
2017-06-20 07:38:15,maximedenes,False,800
2017-06-20 12:16:54,JasonGross,False,800
2017-06-16 11:34:52,maximedenes,False,801
2017-06-16 12:49:56,Zimmi48,False,801
2017-06-16 14:34:36,maximedenes,False,801
2017-06-16 14:44:14,Zimmi48,False,801
2017-06-16 14:57:45,maximedenes,False,801
2017-06-16 15:01:49,Zimmi48,False,801
2017-07-13 11:52:03,maximedenes,False,801
2017-07-13 14:57:17,Zimmi48,False,801
2017-07-13 15:09:11,maximedenes,False,801
2017-08-15 12:32:30,Zimmi48,False,801
2017-06-16 13:32:15,Zimmi48,False,802
2017-06-18 23:36:31,ejgallego,False,802
2017-06-18 23:58:17,ejgallego,False,802
2017-06-19 09:51:20,Zimmi48,False,802
2017-06-19 09:55:46,ejgallego,False,802
2017-06-19 10:00:46,Zimmi48,False,802
2017-06-19 10:18:18,SkySkimmer,False,802
2017-06-19 10:33:33,ejgallego,False,802
2017-06-19 10:34:38,ejgallego,False,802
2017-09-22 10:40:45,Zimmi48,False,802
2017-09-22 11:13:31,SkySkimmer,False,802
2017-09-22 12:04:55,Zimmi48,False,802
2017-09-22 12:47:41,SkySkimmer,False,802
2017-06-20 06:08:16,maximedenes,False,803
2017-06-16 09:15:52,SkySkimmer,False,804
2017-06-16 15:07:05,maximedenes,False,804
2017-06-16 15:38:27,JasonGross,False,804
2017-06-16 15:41:26,JasonGross,False,804
2017-06-16 16:25:25,herbelin,False,804
2017-06-19 09:46:29,herbelin,False,804
2017-06-19 09:57:42,ejgallego,False,804
2017-06-19 10:24:03,Zimmi48,False,804
2017-06-19 10:24:33,herbelin,False,804
2017-06-19 10:25:59,SkySkimmer,False,804
2017-06-19 10:54:07,maximedenes,False,804
2017-06-19 11:24:52,herbelin,False,804
2017-06-19 11:28:49,maximedenes,False,804
2017-06-16 14:33:59,maximedenes,False,805
2017-06-18 23:19:24,ejgallego,False,805
2017-06-19 09:08:04,amblafont,False,805
2017-06-19 09:32:59,ejgallego,False,805
2017-06-19 09:40:46,amblafont,False,805
2017-06-19 09:58:48,ejgallego,False,805
2017-06-20 10:14:36,amblafont,False,805
2017-07-20 11:05:32,ejgallego,False,805
2017-07-31 08:38:40,amblafont,False,805
2017-07-31 08:42:55,maximedenes,False,805
2017-08-29 13:00:26,Zimmi48,False,805
2017-08-31 06:13:52,amblafont,False,805
2017-06-16 15:41:46,ejgallego,False,806
2017-06-19 16:25:29,forestjulien,False,806
2017-06-19 16:56:59,Zimmi48,False,806
2017-06-20 08:29:18,Matafou,False,806
2017-06-20 09:05:48,ejgallego,False,806
2017-06-20 09:08:18,Matafou,False,806
2017-06-20 09:22:07,mattam82,False,806
2017-06-20 09:29:15,ejgallego,False,806
2017-06-20 09:30:24,Matafou,False,806
2017-06-20 09:38:42,forestjulien,False,806
2017-06-20 09:38:42,Matafou,False,806
2017-06-20 09:44:26,forestjulien,False,806
2017-06-20 09:47:18,ejgallego,False,806
2017-06-20 12:00:24,Matafou,False,806
2017-06-20 12:14:31,ejgallego,False,806
2017-06-20 12:48:33,Matafou,False,806
2017-06-20 12:57:53,ejgallego,False,806
2017-06-20 13:06:41,Matafou,False,806
2017-06-20 13:10:04,ejgallego,False,806
2017-06-20 13:17:00,forestjulien,False,806
2017-06-20 13:24:33,herbelin,False,806
2017-06-20 13:37:23,forestjulien,False,806
2017-06-20 16:06:18,ejgallego,False,806
2017-06-20 18:41:16,forestjulien,False,806
2017-06-20 18:44:05,forestjulien,False,806
2017-06-20 19:04:28,herbelin,False,806
2017-06-20 19:50:12,ejgallego,False,806
2017-06-20 20:00:46,forestjulien,False,806
2017-06-21 00:14:57,ejgallego,False,806
2017-06-21 09:03:07,mattam82,False,806
2017-06-21 09:40:21,ejgallego,False,806
2017-06-23 08:20:03,Matafou,False,806
2017-06-23 08:24:51,maximedenes,False,806
2017-06-23 08:37:36,Matafou,False,806
2017-06-23 09:24:10,herbelin,False,806
2017-06-23 11:46:06,forestjulien,False,806
2017-06-23 11:49:31,Matafou,False,806
2017-06-23 12:08:39,ejgallego,False,806
2017-06-23 13:17:32,Matafou,False,806
2017-07-01 10:43:19,forestjulien,False,806
2017-07-01 14:09:59,ejgallego,False,806
2017-07-03 08:54:14,mattam82,False,806
2017-07-27 13:36:18,ejgallego,False,806
2017-07-28 09:29:17,forestjulien,False,806
2017-07-28 22:54:50,forestjulien,False,806
2017-07-29 12:46:24,ejgallego,False,806
2017-08-01 16:23:21,forestjulien,False,806
2017-08-01 16:53:00,Zimmi48,False,806
2017-08-01 17:31:38,forestjulien,False,806
2017-08-01 17:41:19,Zimmi48,False,806
2017-08-01 17:44:31,ejgallego,False,806
2017-06-19 10:40:30,Zimmi48,False,808
2017-06-19 11:11:41,ejgallego,False,808
2017-07-04 09:36:44,maximedenes,False,808
2017-07-04 09:38:53,Zimmi48,False,808
2017-07-04 09:38:58,ejgallego,False,808
2017-07-04 09:39:59,ejgallego,False,808
2017-07-04 09:43:52,matejkosik,False,808
2017-07-04 09:44:31,maximedenes,False,808
2017-07-04 10:45:40,matejkosik,False,808
2017-07-04 10:50:29,matejkosik,False,808
2017-07-12 09:00:47,matejkosik,False,808
2017-07-12 14:39:31,ejgallego,False,808
2017-07-12 14:42:03,ejgallego,False,808
