date,author,number
2005-01-04 15:48:32,administrator,3401
2005-01-18 15:20:22,administrator,3404
2005-01-20 10:15:24,administrator,3404
2005-01-04 15:35:11,administrator,3406
2005-01-04 15:10:29,administrator,3407
2005-01-27 12:39:31,administrator,3409
2005-02-18 16:11:15,administrator,3412
2005-02-18 16:12:05,administrator,3412
2013-08-20 13:29:41,Chris00,3414
2013-09-03 11:18:40,damiendoligez,3414
2014-07-26 20:36:14,Chris00,3414
2014-12-13 23:26:01,Chris00,3414
2005-01-05 14:08:29,administrator,3416
2005-01-12 15:11:34,administrator,3422
2005-01-12 08:12:50,administrator,3423
2005-01-12 15:11:00,administrator,3423
2005-01-12 15:11:14,administrator,3423
2005-02-02 07:00:48,administrator,3424
2005-02-02 07:01:13,administrator,3424
2005-01-28 16:09:53,administrator,3428
2005-01-18 14:12:05,administrator,3429
2005-01-13 08:04:06,administrator,3430
2005-01-18 14:43:47,administrator,3431
2005-01-18 14:44:47,administrator,3431
2005-01-18 18:04:41,administrator,3431
2005-02-02 15:42:20,administrator,3432
2005-01-24 13:18:42,administrator,3433
2005-02-03 16:40:35,administrator,3433
2005-01-31 10:41:22,administrator,3439
2005-01-27 12:38:59,administrator,3444
2005-01-27 12:39:17,administrator,3444
2005-01-25 16:28:48,administrator,3446
2005-01-27 13:15:43,administrator,3447
2005-01-27 17:02:07,administrator,3450
2005-01-27 17:02:41,administrator,3450
2005-01-27 17:29:46,administrator,3450
2005-01-31 17:01:21,administrator,3451
2005-02-03 15:12:08,administrator,3454
2009-08-28 09:34:06,xavierleroy,3454
2005-09-24 16:56:50,administrator,3455
2006-02-05 15:45:48,anonymous,3455
2019-03-15 14:12:16,nojb,3455
2005-02-08 17:36:19,administrator,3456
2005-02-08 17:36:51,administrator,3456
2009-09-16 13:53:07,xclerc,3456
2005-03-10 15:08:10,administrator,3457
2005-07-15 05:45:07,administrator,3458
2005-02-10 15:20:29,administrator,3462
2005-02-10 16:57:53,administrator,3462
2005-03-03 13:25:43,administrator,3462
2012-09-11 07:43:10,damiendoligez,3462
2005-02-12 18:56:40,administrator,3463
2005-03-10 16:06:07,administrator,3465
2007-12-12 15:26:53,damiendoligez,3465
2013-07-24 09:03:31,damiendoligez,3468
2017-05-25 11:09:43,yallop,3468
2005-02-17 09:56:30,administrator,3469
2005-02-17 09:57:17,administrator,3469
2005-02-17 14:32:17,administrator,3469
2005-02-18 09:40:10,administrator,3469
2005-02-18 15:04:29,administrator,3469
2006-08-30 11:57:53,xavierleroy,3476
2008-05-24 22:32:45,Chris00,3473
2008-09-10 16:25:38,pierreweis,3473
2005-03-07 13:40:11,administrator,3475
2005-03-07 13:39:47,administrator,3474
2005-02-22 14:37:18,administrator,3479
2005-02-22 14:37:31,administrator,3479
2005-03-10 14:23:25,administrator,3483
2005-03-03 13:27:42,administrator,3485
2013-07-24 09:25:11,damiendoligez,3488
2015-02-25 22:43:04,damiendoligez,3488
2017-02-28 14:33:06,dsheets,3488
2005-03-03 13:16:28,administrator,3490
2005-03-03 13:19:45,administrator,3490
2005-03-03 13:20:34,administrator,3495
2005-03-03 13:25:06,administrator,3504
2005-03-03 13:27:57,administrator,3504
2005-03-03 09:09:33,administrator,3506
2005-03-03 09:10:08,administrator,3506
2005-03-03 16:00:24,administrator,3508
2005-03-03 16:01:48,administrator,3508
2005-03-04 14:59:18,administrator,3509
2005-03-07 13:42:41,administrator,3509
2005-03-08 10:32:34,administrator,3510
2005-03-08 10:33:07,administrator,3510
2005-03-07 13:46:20,administrator,3511
2005-03-07 14:25:53,administrator,3511
2005-03-09 15:50:02,administrator,3511
2005-03-08 10:40:03,administrator,3512
2005-03-08 10:41:25,administrator,3512
2005-03-09 07:40:53,administrator,3512
2016-12-06 21:01:27,mshinwell,3512
2016-12-07 11:39:42,xavierleroy,3512
2005-03-07 14:09:09,administrator,3520
2005-03-07 15:07:02,administrator,3520
2005-03-08 09:35:35,administrator,3520
2005-03-14 11:07:58,administrator,3520
2007-11-22 18:37:58,Chris00,3526
2007-11-26 22:09:57,thelema,3526
2007-12-02 08:43:34,xavierleroy,3526
2016-12-07 13:34:45,mshinwell,3526
2005-03-11 23:55:56,administrator,3531
2005-03-11 23:55:39,administrator,3530
2005-04-17 08:36:12,administrator,3536
2005-03-17 12:52:57,administrator,3539
2005-03-17 12:51:38,administrator,3540
2005-04-11 12:53:06,administrator,3540
2005-08-02 09:21:47,administrator,3541
2005-03-17 12:51:53,administrator,3542
2016-06-27 19:32:42,gasche,3544
2005-08-08 09:52:09,administrator,3545
2013-08-01 08:48:16,xavierleroy,3545
2005-07-29 15:18:34,administrator,3546
2005-03-18 13:30:53,administrator,3548
2005-04-14 10:48:55,administrator,3549
2005-04-14 10:51:19,administrator,3549
2005-04-17 08:32:05,administrator,3552
2005-04-11 17:03:35,administrator,3553
2006-04-18 07:32:49,mattiasw,3555
2009-06-22 08:32:45,xclerc,3555
2005-10-13 13:33:13,administrator,3556
2005-07-21 17:03:30,administrator,3558
2005-09-24 16:53:00,administrator,3559
2005-06-02 10:42:23,administrator,3561
2010-05-25 13:30:42,alainfrisch,3562
2005-08-02 13:11:54,administrator,3563
2005-07-29 15:09:05,administrator,3564
2005-04-17 08:53:23,administrator,3565
2005-04-11 17:16:20,administrator,3566
2005-04-11 17:16:33,administrator,3566
2010-04-30 06:05:55,garrigue,3567
2005-12-02 02:07:05,garrigue,3568
2005-04-17 09:14:59,administrator,3569
2005-04-17 08:27:45,administrator,3572
2011-12-17 08:38:36,xavierleroy,3571
2012-04-09 10:25:19,xavierleroy,3571
2005-04-11 16:52:54,administrator,3573
2005-04-11 16:53:06,administrator,3573
2005-04-11 16:37:45,administrator,3575
2005-04-11 16:37:57,administrator,3575
2016-12-08 13:06:19,mshinwell,3574
2005-04-04 05:20:55,administrator,3576
2005-04-04 05:21:36,administrator,3576
2005-04-05 09:26:58,administrator,3577
2005-04-05 16:24:43,administrator,3577
2005-04-11 14:28:17,administrator,3578
2005-04-11 14:28:37,administrator,3578
2016-12-07 17:18:35,alainfrisch,3579
2005-07-13 03:55:22,administrator,3580
2005-04-17 09:09:26,administrator,3582
2013-07-30 21:30:56,dsheets,3582
2013-09-03 11:36:23,damiendoligez,3582
2016-12-07 14:07:19,mshinwell,3582
2016-12-07 14:11:11,mshinwell,3582
2016-12-07 14:32:50,xavierleroy,3582
2016-12-07 15:13:21,damiendoligez,3582
2005-04-17 08:24:44,administrator,3584
2005-07-29 14:32:43,administrator,3586
2005-09-24 16:46:13,administrator,3587
2005-04-14 14:56:36,administrator,3589
2015-09-17 11:54:44,nbb,3589
2016-12-07 15:47:49,mshinwell,3589
2005-04-14 14:04:46,administrator,3591
2005-04-14 14:55:56,administrator,3591
2005-04-14 15:27:06,administrator,3591
2005-04-27 11:59:04,administrator,3591
2005-04-27 12:49:33,administrator,3591
2005-04-27 12:49:51,administrator,3591
2016-12-08 13:18:49,mshinwell,3590
2005-06-01 13:04:23,administrator,3592
2005-06-01 18:20:25,administrator,3592
2005-04-14 14:54:05,administrator,3593
2005-08-05 12:45:17,administrator,3595
2005-08-05 12:45:35,administrator,3595
2015-07-23 22:34:31,yakobowski,3599
2005-07-13 03:57:28,administrator,3600
2005-04-27 12:22:03,administrator,3602
2005-04-27 12:39:15,administrator,3601
2010-04-30 06:02:30,garrigue,3601
2010-04-30 06:28:04,garrigue,3601
2005-07-12 10:47:05,administrator,3603
2005-07-20 08:19:24,administrator,3604
2005-04-21 20:31:01,administrator,3606
2005-07-13 04:17:28,administrator,3606
2005-07-13 04:17:28,administrator,3606
2005-07-13 04:17:44,administrator,3606
2005-04-27 12:36:11,administrator,3607
2005-04-27 12:36:28,administrator,3607
2005-08-16 00:57:52,administrator,3607
2005-08-16 09:49:43,administrator,3607
2005-04-25 10:41:35,administrator,3608
2005-04-25 13:28:39,administrator,3608
2005-06-12 13:59:59,administrator,3608
2005-04-27 12:22:54,administrator,3609
2005-04-27 12:23:07,administrator,3610
2005-07-20 09:03:33,administrator,3612
2006-04-06 13:18:48,oandrieu,3612
2006-04-11 15:47:58,oandrieu,3612
2014-07-11 14:22:40,hnrgrgr,3612
2015-01-20 20:56:32,damiendoligez,3612
2015-06-09 19:48:27,damiendoligez,3612
2015-08-16 21:29:50,gasche,3612
2005-05-06 14:48:16,administrator,3615
2005-05-06 14:48:26,administrator,3616
2005-05-09 13:30:58,administrator,3619
2005-06-22 11:51:21,administrator,3619
2005-05-08 09:14:24,administrator,3620
2005-05-09 13:34:11,administrator,3620
2016-12-07 17:11:21,mshinwell,3620
2005-05-09 13:34:26,administrator,3621
2005-05-09 16:34:21,administrator,3621
2016-12-07 15:55:26,alainfrisch,3622
2005-06-22 11:58:28,administrator,3623
2005-06-22 11:53:05,administrator,3624
2005-06-22 11:53:50,administrator,3625
2005-06-22 11:54:52,administrator,3626
2005-06-22 11:57:23,administrator,3628
2005-09-24 08:50:43,administrator,3635
2012-07-11 15:34:59,damiendoligez,3635
2005-07-12 11:47:09,administrator,3638
2005-07-12 11:47:46,administrator,3638
2005-07-20 08:19:18,administrator,3637
2005-06-12 13:37:49,administrator,3640
2005-05-31 17:05:53,administrator,3642
2005-05-31 17:07:58,administrator,3642
2005-06-22 12:23:13,administrator,3647
2005-06-22 12:23:38,administrator,3647
2007-02-22 13:30:11,xavierleroy,3647
2005-07-29 14:21:52,administrator,3651
2005-09-24 16:31:07,administrator,3654
2005-06-12 14:19:30,administrator,3658
2005-06-12 14:12:23,administrator,3660
2005-07-29 13:48:02,administrator,3659
2005-07-29 20:34:57,administrator,3659
2005-07-30 09:15:00,administrator,3659
2005-07-31 12:45:35,administrator,3659
2013-07-29 05:43:30,gasche,3662
2005-08-02 14:14:34,administrator,3663
2005-08-04 08:34:22,administrator,3663
2005-08-05 11:45:02,administrator,3663
2016-12-06 21:57:34,mshinwell,3664
2005-06-23 14:49:41,administrator,3665
2005-07-20 08:37:16,administrator,3666
2019-03-16 16:23:05,xavierleroy,3666
2005-06-22 12:37:20,administrator,3667
2005-06-01 11:05:48,administrator,3669
2005-06-22 12:45:10,administrator,3669
2005-06-09 23:36:56,administrator,3673
2005-07-29 14:24:41,administrator,3674
2012-09-11 07:49:47,damiendoligez,3674
2015-12-04 19:28:41,runhang,3674
2017-03-15 06:10:07,garrigue,3674
2005-06-12 14:20:07,administrator,3676
2005-07-12 10:40:44,administrator,3677
2005-07-12 10:41:07,administrator,3677
2005-06-09 06:37:42,administrator,3678
2005-06-09 10:38:08,administrator,3678
2005-06-09 23:35:49,administrator,3678
2005-08-04 15:36:44,administrator,3679
2005-12-15 14:13:07,damiendoligez,3679
2013-06-12 11:54:37,lefessan,3679
2013-06-12 15:23:49,lefessan,3679
2005-06-22 13:11:05,administrator,3680
2005-07-02 17:46:27,administrator,3680
2005-06-15 16:18:10,administrator,3681
2005-06-22 13:14:28,administrator,3682
2012-07-11 15:20:05,damiendoligez,3683
2005-06-15 16:20:10,administrator,3684
2005-06-22 13:19:47,administrator,3685
2005-06-26 15:05:57,administrator,3686
2005-06-30 09:38:45,administrator,3686
2005-06-30 13:32:30,administrator,3686
2005-07-02 23:31:33,administrator,3686
2005-07-07 09:14:09,administrator,3686
2005-06-30 10:02:36,administrator,3687
2005-06-17 12:08:03,administrator,3688
2005-10-21 09:34:01,administrator,3688
2012-07-11 15:15:02,damiendoligez,3688
2012-10-03 08:19:08,Kakadu,3688
2013-02-19 10:42:09,damiendoligez,3688
2013-02-19 14:52:19,bobzhang,3688
2015-01-09 17:44:03,damiendoligez,3688
2006-09-08 14:35:42,damiendoligez,3689
2005-06-22 14:01:40,administrator,3691
2005-06-20 17:35:00,administrator,3692
2005-06-20 18:33:45,administrator,3692
2005-06-20 18:34:01,administrator,3692
2005-06-21 08:20:04,administrator,3692
2005-06-30 08:59:03,administrator,3692
2005-12-15 14:19:38,damiendoligez,3694
2005-06-22 14:05:11,administrator,3695
2013-07-29 05:55:58,gasche,3698
2013-07-29 07:56:38,dbuenzli,3698
2005-07-20 14:03:42,administrator,3699
2005-07-20 14:04:05,administrator,3699
2005-07-08 14:04:30,administrator,3700
2005-08-04 15:31:43,administrator,3701
2005-07-08 05:40:26,administrator,3702
2005-07-08 14:32:28,administrator,3702
2005-07-20 09:07:41,administrator,3703
2005-07-08 14:53:49,administrator,3704
2005-07-12 01:09:38,administrator,3705
2005-07-12 01:10:30,administrator,3705
2005-09-24 09:00:16,administrator,3707
2005-07-20 13:23:17,administrator,3708
2005-07-20 13:23:51,administrator,3708
2005-07-20 13:53:48,administrator,3708
2005-07-12 05:04:49,administrator,3709
2005-07-12 05:05:20,administrator,3709
2005-07-08 14:59:44,administrator,3712
2005-07-08 15:18:06,administrator,3714
2005-07-08 15:20:41,administrator,3715
2005-07-08 15:21:24,administrator,3715
2019-03-16 16:20:34,xavierleroy,3716
2005-07-19 12:53:06,administrator,3718
2005-07-19 13:21:28,administrator,3719
2005-07-20 08:00:08,administrator,3720
2016-12-07 17:50:41,mshinwell,3723
2006-06-12 20:02:18,nogin,3725
2013-07-28 20:53:04,gasche,3725
2013-07-28 23:06:02,lpw25,3725
2013-07-30 21:58:27,vbmithr,3725
2005-07-20 08:01:41,administrator,3726
2005-09-24 16:15:09,administrator,3727
2005-07-21 16:55:14,administrator,3728
2006-04-04 08:40:50,xavierleroy,3729
2006-12-01 16:33:28,berke,3730
2007-10-06 10:22:57,berke,3730
2010-05-25 13:34:05,alainfrisch,3730
2005-07-21 17:02:24,administrator,3731
2005-08-26 12:17:26,administrator,3732
2005-10-21 10:54:38,administrator,3733
2005-08-02 14:05:17,administrator,3736
2005-08-02 14:05:30,administrator,3736
2005-07-29 16:46:09,administrator,3735
2005-08-31 09:16:18,administrator,3737
2005-08-31 12:39:54,administrator,3737
2005-09-02 18:47:39,administrator,3737
2005-07-27 15:06:25,administrator,3738
2005-07-27 15:07:30,administrator,3738
2005-07-29 16:52:19,administrator,3739
2005-07-29 16:52:38,administrator,3739
2005-07-30 00:19:08,administrator,3739
2005-08-23 09:18:42,administrator,3739
2005-09-24 17:12:57,administrator,3740
2005-08-02 13:45:55,administrator,3741
2005-08-02 14:06:54,administrator,3741
2005-09-24 17:02:26,administrator,3742
2005-08-02 13:51:26,administrator,3743
2005-08-02 13:52:20,administrator,3743
2005-08-05 08:43:46,administrator,3744
2005-09-25 15:38:06,administrator,3745
2005-08-08 11:53:32,administrator,3746
2005-08-10 15:32:15,administrator,3746
2007-01-18 13:16:19,mindbender,3746
2007-07-23 19:57:44,gerd,3746
2007-08-01 15:22:55,xavierleroy,3746
2008-10-22 16:49:49,glondu,3746
2009-03-31 11:01:33,xavierleroy,3746
2005-08-10 15:37:15,administrator,3747
2005-08-10 17:47:18,administrator,3747
2005-09-24 08:47:36,administrator,3747
2016-12-07 17:36:25,mshinwell,3747
2016-12-06 21:12:58,mshinwell,3748
2005-09-24 17:08:39,administrator,3749
2005-08-11 10:03:47,administrator,3750
2005-08-11 17:06:35,administrator,3750
2005-08-11 17:06:53,administrator,3751
2005-08-18 09:29:47,administrator,3752
2005-08-26 12:01:05,administrator,3752
2005-08-26 12:11:28,administrator,3755
2005-08-26 12:12:38,administrator,3756
2005-12-02 07:29:46,anonymous,3756
2005-12-02 10:11:07,damiendoligez,3756
2010-05-31 12:02:45,hw,3757
2016-12-07 15:55:12,mshinwell,3757
2005-08-16 00:58:44,administrator,3758
2005-08-16 07:50:13,administrator,3758
2005-08-26 12:17:19,administrator,3759
2005-08-26 12:19:50,administrator,3760
2008-01-25 08:37:13,garrigue,3760
2005-08-26 12:19:46,administrator,3761
2008-01-25 08:37:56,garrigue,3761
2005-10-13 03:55:09,administrator,3763
2005-08-26 12:21:17,administrator,3764
2005-11-24 10:59:45,anonymous,3764
2005-08-26 12:17:13,administrator,3765
2005-08-26 12:17:07,administrator,3766
2005-08-26 12:18:03,administrator,3767
2012-03-26 09:04:26,xavierleroy,3768
2005-08-26 12:24:03,administrator,3769
2005-08-26 12:24:27,administrator,3769
2005-08-29 06:13:55,administrator,3770
2005-10-21 16:15:48,administrator,3770
2012-07-30 10:07:56,ygrek,3771
2012-09-11 07:55:49,damiendoligez,3771
2013-07-02 14:06:01,damiendoligez,3771
2013-07-17 04:46:39,ygrek,3771
2014-07-16 06:54:44,ygrek,3771
2014-12-03 15:57:02,johnwhitington,3771
2014-12-04 10:32:21,alainfrisch,3771
2014-12-07 07:47:21,ygrek,3771
2014-12-07 07:50:10,ygrek,3771
2014-12-07 10:35:06,alainfrisch,3771
2014-12-09 04:47:58,ygrek,3771
2014-12-09 09:02:30,alainfrisch,3771
2014-12-09 09:20:00,ygrek,3771
2014-12-09 09:22:48,alainfrisch,3771
2014-12-09 09:36:07,dbuenzli,3771
2014-12-09 12:27:02,alainfrisch,3771
2014-12-09 16:40:26,ygrek,3771
2014-12-10 09:22:53,alainfrisch,3771
2014-12-11 13:14:33,alainfrisch,3771
2014-12-11 13:22:18,whitequark,3771
2015-03-10 08:07:08,ygrek,3771
2017-02-17 14:42:21,xavierleroy,3771
2017-05-18 15:49:15,cfranchini,3771
2017-06-08 08:57:03,alainfrisch,3771
2017-06-12 05:16:48,nojb,3771
2017-06-12 07:56:20,dra27,3771
2017-06-12 09:04:33,nojb,3771
2017-06-12 09:06:19,dra27,3771
2017-06-12 09:10:39,dbuenzli,3771
2017-06-12 09:19:17,nojb,3771
2017-06-13 18:02:36,dbuenzli,3771
2017-06-14 15:50:43,nojb,3771
2017-06-14 16:54:53,dbuenzli,3771
2017-06-15 12:48:59,nojb,3771
2017-06-15 13:03:14,dbuenzli,3771
2017-06-15 13:04:39,nojb,3771
2017-09-20 14:05:31,xavierleroy,3771
2005-08-26 12:27:47,administrator,3772
2006-08-24 00:52:50,n8gray,3772
2016-12-12 15:46:38,lpw25,3772
2005-09-24 16:20:23,administrator,3773
2016-12-02 14:29:42,damiendoligez,3774
2005-10-12 13:04:37,administrator,3775
2005-10-21 15:52:06,administrator,3776
2005-08-31 09:49:58,administrator,3777
2005-09-05 14:24:45,administrator,3777
2005-09-02 21:55:43,administrator,3780
2005-09-07 15:16:21,administrator,3780
2005-09-07 16:09:17,administrator,3780
2005-09-05 14:24:19,administrator,3783
2005-10-12 13:02:08,administrator,3784
2005-11-24 10:43:51,anonymous,3784
2009-05-19 16:15:04,mshinwell,3784
2005-09-24 08:35:10,administrator,3785
2005-10-12 15:11:53,administrator,3786
2012-09-11 08:27:54,damiendoligez,3787
2005-09-24 08:36:00,administrator,3788
2005-10-12 15:11:39,administrator,3789
2014-09-25 14:04:15,damiendoligez,3789
2006-06-10 14:30:26,xavierleroy,3790
2007-02-21 15:19:15,xavierleroy,3790
2006-06-10 14:30:52,xavierleroy,3791
2005-09-24 08:39:06,administrator,3793
2005-09-24 08:43:32,administrator,3794
2006-03-29 14:59:20,damiendoligez,3795
2005-10-12 15:01:47,administrator,3797
2005-10-12 15:06:52,administrator,3797
2005-09-27 13:11:58,administrator,3798
2005-10-12 15:12:24,administrator,3798
2005-10-21 08:21:41,administrator,3798
2005-10-12 15:14:19,administrator,3799
2005-10-12 15:14:36,administrator,3799
2005-11-20 13:18:18,anonymous,3799
2005-11-22 12:10:57,damiendoligez,3799
2005-10-12 15:16:47,administrator,3800
2005-10-13 14:42:32,administrator,3801
2005-10-13 14:42:54,administrator,3801
2005-10-06 06:37:46,administrator,3802
2005-10-06 06:38:21,administrator,3802
2005-10-05 13:53:28,administrator,3803
2005-10-06 05:58:51,administrator,3803
2005-10-06 05:59:20,administrator,3803
2005-10-06 07:05:55,administrator,3804
2005-10-12 15:09:59,administrator,3805
2012-09-11 11:46:49,damiendoligez,3805
2013-07-24 09:50:10,damiendoligez,3805
2017-02-27 13:56:57,damiendoligez,3805
2005-10-12 15:08:38,administrator,3806
2005-10-12 15:09:26,administrator,3807
2005-10-25 17:52:09,administrator,3809
2005-10-25 17:52:55,administrator,3809
2005-10-12 15:24:05,administrator,3810
2005-10-13 08:10:28,administrator,3810
2005-10-13 14:51:01,administrator,3811
2006-09-08 14:36:02,damiendoligez,3812
2005-11-07 15:38:22,administrator,3817
2005-10-24 10:25:02,administrator,3818
2005-10-24 17:48:33,administrator,3818
2005-10-25 11:58:21,administrator,3818
2005-10-25 20:47:15,administrator,3818
2005-10-25 20:48:40,administrator,3818
2015-02-18 07:14:48,zoggy,3819
2015-02-18 09:24:28,gasche,3819
2015-02-18 12:51:19,yallop,3819
2015-02-18 12:59:32,zoggy,3819
2005-10-24 09:17:02,administrator,3820
2005-11-02 13:53:46,administrator,3821
2007-11-01 16:51:50,xavierleroy,3821
2005-10-28 15:26:16,administrator,3822
2011-12-17 11:34:28,xavierleroy,3822
2012-09-11 11:51:06,damiendoligez,3823
2005-10-31 17:10:07,administrator,3825
2005-11-03 14:25:52,administrator,3825
2005-11-16 16:29:34,administrator,3825
2005-11-21 11:02:27,alainfrisch,3825
2005-12-01 14:30:38,ogunden,3825
2005-12-02 10:19:15,damiendoligez,3825
2005-12-11 10:22:50,xavierleroy,3825
2005-11-16 16:49:22,administrator,3826
2005-12-11 15:05:57,alainfrisch,3827
2006-04-14 13:41:54,ertai,3827
2012-01-17 10:14:10,lefessan,3827
2005-11-16 16:41:07,administrator,3828
2017-02-17 15:37:32,damiendoligez,3829
2017-05-09 14:15:45,mshinwell,3829
2017-05-09 14:33:32,alainfrisch,3829
2005-11-16 09:47:46,administrator,3830
2005-11-16 09:50:02,administrator,3830
2007-11-19 18:09:21,damiendoligez,3830
2007-11-30 01:51:29,garrigue,3830
2005-11-16 16:29:30,administrator,3833
2005-12-15 13:24:47,damiendoligez,3833
2005-11-03 16:26:40,administrator,3831
2005-11-10 14:54:45,administrator,3831
2005-11-16 09:34:58,administrator,3831
2005-11-16 16:37:25,administrator,3832
2005-11-05 08:34:51,administrator,3835
2006-01-24 13:50:01,damiendoligez,3835
2012-03-24 13:50:13,xavierleroy,3836
2005-11-16 16:27:25,administrator,3838
2005-11-16 16:27:27,administrator,3839
2005-11-16 16:21:28,administrator,3847
2005-12-21 14:48:53,anonymous,3847
2006-03-29 13:16:08,daweil,3847
2006-03-29 14:05:12,damiendoligez,3847
2006-03-31 10:35:28,cspiel,3847
2005-12-15 13:29:02,damiendoligez,3848
2012-09-11 12:06:07,damiendoligez,3848
2005-11-16 16:18:40,administrator,3849
2011-08-10 06:35:23,newacct,3849
2012-10-29 12:28:21,warwick,3849
2005-11-09 15:47:18,administrator,3850
2005-11-16 16:18:37,administrator,3851
2005-11-16 16:17:44,administrator,3853
2005-11-14 08:07:51,administrator,3855
2005-11-14 08:09:09,administrator,3855
2005-11-14 06:39:54,administrator,3856
2005-11-14 06:40:27,administrator,3856
2005-11-21 16:19:23,anonymous,3856
2005-11-14 06:48:01,administrator,3857
2005-11-16 16:06:47,administrator,3857
2005-11-28 10:09:13,garrigue,3857
2005-12-05 08:30:58,garrigue,3857
2005-11-21 14:13:25,xavierleroy,3858
2005-11-21 14:15:23,xavierleroy,3858
2005-11-16 16:16:47,administrator,3860
2005-11-20 13:02:28,anonymous,3860
2005-12-15 13:23:24,damiendoligez,3860
2005-11-16 16:06:29,administrator,3862
2005-11-16 16:13:15,administrator,3863
2005-11-16 16:20:03,administrator,3863
2005-11-16 16:06:06,administrator,3864
2005-12-02 16:09:54,zack,3866
2006-07-10 14:43:34,Richard Jones,3866
2007-09-28 15:02:47,zack,3866
2007-09-28 16:31:03,Richard Jones,3866
2007-11-06 15:46:05,xavierleroy,3866
2008-08-06 08:57:40,xavierleroy,3866
2005-11-16 16:02:01,administrator,3868
2005-11-16 16:02:17,administrator,3868
2005-11-17 14:28:29,administrator,3869
2005-12-15 13:16:44,damiendoligez,3869
2005-12-17 17:06:32,xavierleroy,3869
2005-11-17 14:28:25,administrator,3870
2005-11-17 14:28:36,administrator,3871
2005-11-17 14:27:15,administrator,3873
2010-05-25 13:34:44,alainfrisch,3875
2010-05-25 13:32:54,alainfrisch,3876
2005-11-20 12:56:30,anonymous,3877
2005-11-22 08:08:05,Jean-Marc Eber,3879
2005-11-21 13:05:08,Jean-Marc Eber,3880
2005-12-30 10:00:01,xavierleroy,3880
2016-12-07 17:40:38,alainfrisch,3881
2015-04-17 07:32:46,gasche,3882
2005-11-22 12:05:58,damiendoligez,3883
2005-11-29 12:09:03,damiendoligez,3884
2007-01-30 10:04:23,xavierleroy,3885
2006-01-11 17:48:00,mauny,3886
2005-11-23 16:18:15,mmottl,3887
2005-11-24 10:37:02,anonymous,3888
2012-01-04 20:55:35,gerd,3888
2012-01-05 07:52:14,ygrek,3888
2012-01-05 12:24:16,gerd,3888
2012-01-08 19:48:34,lefessan,3888
2012-01-08 22:14:25,ygrek,3888
2012-01-09 09:11:39,lefessan,3888
2005-11-28 09:46:50,garrigue,3889
2006-02-18 04:44:14,garrigue,3889
2006-11-20 09:30:05,ertai,3890
2005-11-28 10:03:41,garrigue,3891
2005-11-29 20:27:33,arthur_chargueraud,3891
2005-11-30 15:44:13,damiendoligez,3891
2009-09-16 12:43:44,xclerc,3891
2005-11-28 09:40:47,damiendoligez,3892
2005-11-28 08:45:06,anonymous,3893
2005-11-28 09:39:52,garrigue,3893
2005-11-29 10:15:25,damiendoligez,3895
2005-11-29 12:34:54,damiendoligez,3895
2005-11-29 12:42:42,damiendoligez,3896
2005-11-30 10:30:39,anonymous,3897
2005-11-30 15:45:47,damiendoligez,3897
2005-11-30 22:00:25,philippe_wang,3897
2005-12-01 09:23:12,damiendoligez,3898
2005-12-15 12:59:35,damiendoligez,3899
2005-12-15 12:53:14,damiendoligez,3900
2007-11-01 16:47:09,xavierleroy,3900
2005-12-01 18:41:44,oandrieu,3902
2005-12-12 22:35:09,pierreweis,3902
2006-01-23 17:42:09,pierreweis,3902
2006-05-06 07:53:07,xavierleroy,3902
2011-12-12 01:21:57,garrigue,3903
2005-12-07 20:58:53,anonymous,3904
2005-12-11 10:34:41,xavierleroy,3904
2016-12-08 14:02:53,mshinwell,3904
2005-12-15 12:41:25,damiendoligez,3905
2008-01-22 16:25:44,damiendoligez,3905
2005-12-15 12:38:04,damiendoligez,3906
2006-01-05 20:21:11,mmottl,3906
2006-01-18 16:27:04,mmottl,3906
2006-02-09 17:57:53,mmottl,3906
2006-02-16 14:58:12,mmottl,3906
2006-03-21 13:50:31,damiendoligez,3906
2006-03-21 15:34:20,damiendoligez,3906
2006-03-21 18:38:43,mmottl,3906
2006-03-22 13:01:41,damiendoligez,3906
2005-12-15 12:34:38,damiendoligez,3908
2011-12-17 11:37:49,xavierleroy,3908
2005-12-05 09:46:23,anonymous,3909
2005-12-05 13:48:06,garrigue,3909
2005-12-05 14:00:20,garrigue,3909
2005-12-07 12:44:56,xavierleroy,3910
2005-12-06 20:14:25,Christophe,3911
2005-12-07 00:45:48,anonymous,3911
2005-12-08 07:12:24,anonymous,3912
2006-01-10 01:18:48,jcristau,3912
2011-06-04 15:59:38,xavierleroy,3912
2005-12-11 10:12:31,alainfrisch,3913
2005-12-11 10:13:17,xavierleroy,3913
2005-12-15 03:16:01,garrigue,3914
2005-12-15 12:27:24,damiendoligez,3915
2006-01-05 13:35:00,damiendoligez,3916
2006-01-06 02:13:02,garrigue,3916
2005-12-15 12:23:39,damiendoligez,3917
2006-11-24 14:49:00,monniaux,3917
2007-02-05 08:15:49,oandrieu,3917
2019-03-17 15:04:14,xavierleroy,3917
2005-12-12 18:35:23,anonymous,3918
2005-12-13 08:11:30,alexbaretta,3918
2005-12-15 02:39:07,garrigue,3918
2005-12-13 14:55:33,alainfrisch,3919
2005-12-16 20:13:22,anonymous,3919
2005-12-17 16:50:56,xavierleroy,3919
2005-12-13 06:30:37,alainfrisch,3920
2005-12-13 14:27:10,mmottl,3920
2005-12-15 12:20:27,damiendoligez,3921
2017-03-08 14:23:35,stedolan,3921
