date,author,number
2003-07-25 15:57:45,administrator,8233
2003-07-25 19:26:04,administrator,8229
2003-07-26 00:28:08,administrator,8232
2003-07-28 10:35:47,administrator,8234
2003-07-29 13:02:12,administrator,8235
2003-07-30 05:19:48,administrator,8236
2003-07-31 14:15:46,administrator,8237
2003-08-04 08:47:04,administrator,8238
2003-08-05 13:46:15,administrator,8239
2003-08-07 21:04:33,administrator,8240
2003-08-12 23:13:18,administrator,8241
2003-08-13 17:50:02,administrator,8242
2003-08-18 21:06:00,administrator,8243
2003-08-20 13:33:23,administrator,8244
2003-08-22 18:02:24,administrator,8245
2003-08-23 08:34:51,administrator,8246
2003-08-23 08:53:44,administrator,8247
2003-08-25 08:07:44,administrator,8248
2003-08-26 09:05:32,administrator,8249
2003-08-26 12:40:11,administrator,8250
2003-08-27 18:01:11,administrator,8251
2003-08-27 20:23:35,administrator,8252
2003-08-27 20:26:38,administrator,8253
2003-08-28 00:28:12,administrator,8254
2003-08-28 01:14:12,administrator,8255
2003-08-28 21:33:24,administrator,8256
2003-08-29 09:05:12,administrator,8257
2003-08-29 14:06:58,administrator,8258
2003-08-29 14:20:20,administrator,8259
2003-08-29 16:53:35,administrator,8260
2003-08-31 02:36:50,administrator,8261
2003-09-01 15:50:12,administrator,8262
2003-09-02 10:04:19,administrator,8263
2003-09-03 21:39:06,administrator,8264
2003-09-04 10:30:01,administrator,8265
2003-09-04 14:01:37,administrator,8266
2003-09-05 01:31:07,administrator,8267
2003-09-05 16:52:17,administrator,8268
2003-09-05 17:03:06,administrator,8269
2003-09-07 21:27:19,administrator,8270
2003-09-07 21:57:59,administrator,8271
2003-09-08 17:22:00,administrator,8272
2003-09-11 15:27:48,administrator,8273
2003-09-11 20:36:45,administrator,8274
2003-09-13 21:00:45,administrator,8281
2003-09-13 21:34:42,administrator,8275
2003-09-13 21:58:41,administrator,8276
2003-09-13 22:04:02,administrator,8277
2003-09-13 22:44:39,administrator,8278
2003-09-13 23:09:00,administrator,8279
2003-09-13 23:47:02,administrator,8280
2003-09-14 12:30:18,administrator,8282
2003-09-14 17:08:44,administrator,8283
2003-09-14 19:09:35,administrator,8284
2003-09-15 19:17:54,administrator,8285
2003-09-16 16:03:34,administrator,8286
2003-09-17 06:29:22,administrator,8287
2003-09-18 12:26:25,administrator,8288
2003-09-18 16:36:00,administrator,8289
2003-09-18 21:36:57,administrator,8290
2003-09-22 08:49:23,administrator,8291
2003-09-22 08:56:12,administrator,8292
2003-09-22 13:22:05,administrator,8293
2003-09-22 13:23:14,administrator,8294
2003-09-22 14:13:01,administrator,8295
2003-09-22 18:56:36,administrator,8296
2003-09-23 13:59:49,administrator,8297
2003-09-24 13:59:50,administrator,8298
2003-09-25 09:00:33,administrator,8299
2003-09-25 09:00:41,administrator,8300
2003-09-26 07:31:54,administrator,8301
2003-09-27 08:39:57,administrator,8302
2003-09-29 17:18:57,administrator,8303
2003-09-29 20:49:49,administrator,8304
2003-09-29 21:04:17,administrator,8305
2003-09-29 21:19:36,administrator,8306
2003-09-30 01:48:31,administrator,8307
2003-09-30 15:48:18,administrator,8308
2003-10-02 08:37:05,administrator,8309
2003-10-02 20:29:55,administrator,8311
2003-10-02 23:04:40,administrator,8310
2003-10-03 06:48:50,administrator,8312
2003-10-03 17:54:09,administrator,8313
2003-10-05 22:50:41,administrator,8314
2003-10-06 05:06:15,administrator,8315
2003-10-07 17:32:38,administrator,8316
2003-10-07 21:02:32,administrator,8317
2003-10-08 20:19:40,administrator,8318
2003-10-09 21:34:07,administrator,8319
2003-10-10 16:53:53,administrator,8320
2003-10-14 14:57:29,administrator,8321
2003-10-14 16:20:50,administrator,8322
2003-10-16 08:13:38,administrator,8323
2003-10-16 09:57:02,administrator,8324
2003-10-16 11:47:29,administrator,8325
2003-10-17 23:44:54,administrator,8326
2003-10-19 08:58:49,administrator,8327
2003-10-19 19:35:27,administrator,8328
2003-10-20 11:44:11,administrator,8329
2003-10-21 11:33:10,administrator,8330
2003-10-22 03:53:28,administrator,8331
2003-10-22 15:44:00,administrator,8332
2003-10-22 19:23:50,administrator,8333
2003-10-23 10:02:49,administrator,8334
2003-10-23 10:37:33,administrator,8335
2003-10-24 21:13:34,administrator,8336
2003-10-25 13:35:57,administrator,8337
2003-10-27 13:20:58,administrator,8339
2003-10-27 17:35:58,administrator,8340
2003-10-27 18:29:26,administrator,8341
2003-10-27 22:39:10,administrator,8342
2003-10-29 01:33:14,administrator,8343
2003-10-29 13:24:05,administrator,8344
2003-10-29 13:39:35,administrator,8345
2003-10-29 18:48:31,administrator,8346
2003-10-29 22:14:46,administrator,8347
2003-10-29 22:51:40,administrator,8348
2003-10-30 18:22:11,administrator,8349
2003-10-31 00:48:53,administrator,8350
2003-10-31 05:16:22,administrator,8352
2003-10-31 08:44:38,administrator,8354
2003-10-31 10:03:49,administrator,8351
2003-10-31 15:37:46,administrator,8353
2003-11-03 09:19:51,administrator,8355
2003-11-03 16:55:08,administrator,8356
2003-11-04 14:17:26,administrator,8357
2003-11-04 14:20:17,administrator,8358
2003-11-04 15:56:51,administrator,8359
2003-11-04 16:02:19,administrator,8360
2003-11-05 08:32:54,administrator,8361
2003-11-06 12:29:16,administrator,8362
2003-11-09 17:33:52,administrator,8363
2003-11-10 07:42:19,administrator,8364
2003-11-11 02:06:05,administrator,8365
2003-11-12 09:08:03,administrator,8366
2003-11-12 14:22:05,administrator,8368
2003-11-12 22:29:49,administrator,8367
2003-11-13 18:44:22,administrator,8369
2003-11-14 12:45:28,administrator,8370
2003-11-18 13:40:26,administrator,8371
2003-11-18 22:04:27,administrator,8372
2003-11-19 01:20:20,administrator,8373
2003-11-19 19:13:37,administrator,8374
2003-11-19 19:23:14,administrator,8375
2003-11-20 12:46:09,administrator,8376
2003-11-21 14:22:02,administrator,8377
2003-11-21 19:53:29,administrator,8378
2003-11-21 23:31:51,administrator,8379
2003-11-21 23:36:32,administrator,8380
2003-11-23 09:42:29,administrator,8381
2003-11-23 11:20:27,administrator,8382
2003-11-23 18:27:19,administrator,8383
2003-11-25 13:19:49,administrator,8384
2003-11-25 15:10:06,administrator,8385
2003-11-25 23:48:30,administrator,8386
2003-11-26 18:36:56,administrator,8387
2003-11-27 17:10:53,administrator,8388
2003-11-27 17:56:13,administrator,8389
2003-12-01 09:04:25,administrator,8393
2003-12-01 09:27:12,administrator,8390
2003-12-01 14:23:15,administrator,8391
2003-12-01 15:01:21,administrator,8392
2003-12-01 20:54:09,administrator,8394
2003-12-03 14:29:05,administrator,8395
2003-12-04 15:14:40,administrator,8399
2003-12-04 16:46:30,administrator,8396
2003-12-04 18:55:49,administrator,8397
2003-12-04 20:37:22,administrator,8398
2003-12-05 11:03:44,administrator,8400
2003-12-05 11:09:08,administrator,8401
2003-12-05 11:21:51,administrator,8402
2003-12-08 09:26:12,administrator,8403
2003-12-08 10:30:49,administrator,8404
2003-12-08 22:13:12,administrator,8405
2003-12-09 18:53:28,administrator,8406
2003-12-09 20:15:13,administrator,8407
2003-12-10 09:44:07,administrator,8408
2003-12-10 17:02:49,administrator,8409
2003-12-10 17:36:04,administrator,8410
2003-12-12 20:31:06,administrator,8411
2003-12-15 09:57:20,administrator,8412
2003-12-15 13:23:15,administrator,8413
2003-12-15 18:16:53,administrator,8415
2003-12-16 01:53:27,administrator,8414
2003-12-16 17:44:53,administrator,8416
2003-12-16 20:14:57,administrator,8417
2003-12-17 06:32:46,administrator,8418
2003-12-17 16:02:08,administrator,8419
2003-12-17 20:23:07,administrator,8420
2003-12-17 21:53:08,administrator,8421
2003-12-17 22:53:02,administrator,8422
2003-12-18 22:22:15,administrator,8423
2003-12-19 12:52:26,administrator,8424
2003-12-20 06:44:47,administrator,8425
2003-12-22 06:42:15,administrator,8426
2003-12-23 10:41:21,administrator,8427
2003-12-25 19:10:01,administrator,8428
2003-12-30 11:25:18,administrator,8429
2004-01-03 02:25:13,administrator,8430
2004-01-03 12:50:47,administrator,8431
2004-01-03 21:49:28,administrator,8432
2004-01-04 01:49:01,administrator,8433
2004-01-04 03:49:03,administrator,8434
2004-01-04 19:53:23,administrator,8435
2004-01-04 22:13:09,administrator,8436
2004-01-04 22:19:32,administrator,8437
2004-01-06 09:46:04,administrator,8438
2004-01-06 10:43:46,administrator,8439
2004-01-07 16:22:27,administrator,8440
2004-01-07 23:46:44,administrator,8441
2004-01-08 01:20:24,administrator,8442
2004-01-08 11:56:33,administrator,8443
2004-01-09 18:01:58,administrator,8444
2004-01-12 09:53:44,administrator,8445
2004-01-13 22:24:15,administrator,8446
2004-01-18 08:29:15,administrator,8447
2004-01-18 08:34:04,administrator,8448
2004-01-19 03:10:49,administrator,8449
2004-01-20 13:25:32,administrator,8450
2004-01-21 14:04:52,administrator,8451
2004-01-21 15:44:43,administrator,8452
2004-01-22 17:08:19,administrator,8453
2004-01-23 10:16:46,administrator,8454
2004-01-23 10:19:12,administrator,8455
2004-01-24 03:05:41,administrator,8456
2004-01-25 19:26:27,administrator,8457
2004-01-26 01:20:53,administrator,8458
2004-01-26 13:38:35,administrator,8459
2004-01-26 13:50:02,administrator,8460
2004-01-28 02:21:51,administrator,8461
2004-01-30 16:46:42,administrator,8462
2004-01-30 23:32:03,administrator,8463
2004-01-31 00:08:34,administrator,8464
2004-02-02 03:57:27,administrator,8465
2004-02-02 13:15:55,administrator,8466
2004-02-02 13:31:11,administrator,8467
2004-02-02 13:35:01,administrator,8468
2004-02-02 15:26:35,administrator,8469
2004-02-04 10:17:49,administrator,8470
2004-02-04 15:53:48,administrator,8471
2004-02-04 20:17:23,administrator,8472
2004-02-05 09:58:58,administrator,8474
2004-02-05 15:37:02,administrator,8475
2004-02-05 17:16:35,administrator,8476
2004-02-05 17:35:48,administrator,8477
2004-02-06 21:22:28,administrator,8478
2004-02-07 14:40:22,administrator,8479
2004-02-08 11:55:30,administrator,8480
2004-02-09 08:29:31,administrator,8481
2004-02-10 17:57:24,administrator,8482
2004-02-11 12:03:57,administrator,8483
2004-02-11 16:12:13,administrator,8484
2004-02-16 22:24:16,administrator,8485
2004-02-18 13:49:37,administrator,8486
2004-02-18 17:26:08,administrator,8487
2004-02-19 03:47:55,administrator,8488
2004-02-19 07:33:15,administrator,8489
2004-02-19 09:18:58,administrator,8490
2004-02-19 13:15:56,administrator,8491
2004-02-20 20:39:44,administrator,8492
2004-02-21 17:27:10,administrator,8493
2004-02-23 14:09:07,administrator,8494
2004-02-25 20:04:20,administrator,8495
2004-03-01 07:11:25,administrator,8496
2004-03-02 15:40:26,administrator,8497
2004-03-03 10:06:33,administrator,8498
2004-03-03 19:45:58,administrator,8500
2004-03-03 20:53:01,administrator,8499
2004-03-03 21:52:09,administrator,8501
2004-03-09 15:36:16,administrator,2326
2004-03-10 10:38:35,administrator,2328
2004-03-10 15:07:07,administrator,2331
2004-03-11 12:19:30,administrator,2334
2004-03-11 13:52:14,administrator,2335
2004-03-11 16:32:15,administrator,2336
2004-03-14 09:25:26,administrator,2344
2004-03-15 12:23:09,administrator,2347
2004-03-16 21:15:22,administrator,2349
2004-03-17 09:02:23,administrator,2352
2004-03-17 10:05:45,administrator,2353
2004-03-18 14:11:32,administrator,2357
2004-03-22 23:52:23,administrator,2368
2004-03-23 10:02:22,administrator,2370
2004-03-23 16:07:54,administrator,2372
2004-03-25 12:18:40,administrator,2375
2004-03-25 19:29:19,administrator,2379
2004-03-26 17:42:10,administrator,2384
2004-03-30 18:50:58,administrator,2395
2004-03-31 11:31:27,administrator,2398
2004-04-02 18:14:32,administrator,2403
2004-04-05 16:01:15,administrator,2413
2004-04-05 22:54:19,administrator,2415
2004-04-07 06:44:37,administrator,2422
2004-04-08 22:28:14,administrator,2430
2004-04-13 06:37:41,administrator,2446
2004-04-15 08:20:57,administrator,2455
2004-04-15 12:57:31,administrator,2458
2004-04-17 17:25:33,administrator,2470
2004-04-18 06:50:05,administrator,2473
2004-04-18 17:35:45,administrator,2475
2004-04-18 17:36:00,administrator,2476
2004-04-18 22:26:10,administrator,2480
2004-04-19 20:29:54,administrator,2482
2004-04-20 22:06:12,administrator,2485
2004-04-21 15:14:44,administrator,2486
2004-04-21 23:09:06,administrator,2487
2004-04-22 03:05:17,administrator,2488
2004-04-22 13:38:56,administrator,2490
2004-04-22 15:42:57,administrator,2491
2004-04-22 19:16:34,administrator,2494
2004-04-23 10:18:43,administrator,2496
2004-04-23 12:44:26,administrator,2497
2004-04-24 14:10:47,administrator,2500
2004-04-24 19:51:02,administrator,2501
2004-04-25 07:45:54,administrator,2503
2004-04-25 16:19:40,administrator,2505
2004-04-26 15:32:19,administrator,2512
2004-04-27 06:26:05,administrator,2514
2004-04-27 06:44:42,administrator,2515
2004-04-27 17:12:47,administrator,2518
2004-04-28 14:14:59,administrator,2522
2004-04-29 04:10:53,administrator,2525
2004-04-29 04:47:57,administrator,2526
2004-04-29 11:02:47,administrator,2529
2004-04-30 15:00:58,administrator,2533
2004-05-02 22:14:31,administrator,2544
2004-05-04 07:53:56,administrator,2547
2004-05-05 01:01:07,administrator,2549
2004-05-05 07:50:45,administrator,2550
2004-05-05 12:52:56,administrator,2552
2004-05-05 14:12:28,administrator,2555
2004-05-05 15:51:12,administrator,2553
2004-05-06 01:43:07,administrator,2557
2004-05-06 02:20:05,administrator,2558
2004-05-06 15:53:36,administrator,2560
2004-05-08 09:43:42,administrator,2561
2004-05-08 13:33:36,administrator,2562
2004-05-09 17:33:20,administrator,2564
2004-05-12 16:48:11,administrator,2572
2004-05-12 18:47:29,administrator,2573
2004-05-12 22:01:33,administrator,2575
2004-05-17 16:13:32,administrator,2585
2004-05-17 22:04:45,administrator,2586
2004-05-18 12:07:55,administrator,2589
2004-05-19 23:57:54,administrator,2595
2004-05-21 11:09:47,administrator,2601
2004-05-21 21:28:27,administrator,2602
2004-05-24 21:39:00,administrator,2610
2004-05-25 00:47:48,administrator,2611
2004-05-25 01:16:56,administrator,2612
2004-05-26 13:07:18,administrator,2614
2004-05-28 17:35:31,administrator,2618
2004-05-31 23:23:58,administrator,2629
2004-06-01 20:20:21,administrator,2634
2004-06-02 11:20:21,administrator,2637
2004-06-02 20:25:54,administrator,2639
2004-06-05 00:11:38,administrator,2644
2004-06-06 19:58:02,administrator,2649
2004-06-07 15:43:56,administrator,2652
2004-06-08 15:36:52,administrator,2654
2004-06-10 21:08:32,administrator,2660
2004-06-10 21:37:02,administrator,2661
2004-06-11 05:26:32,administrator,2662
2004-06-11 09:18:10,administrator,2663
2004-06-12 15:03:26,administrator,2667
2004-06-14 12:04:43,administrator,2714
2004-06-14 12:49:48,administrator,2715
2004-06-14 15:51:41,administrator,2717
2004-06-14 17:13:33,administrator,2718
2004-06-14 18:09:00,administrator,2719
2004-06-15 14:30:06,administrator,2720
2004-06-15 18:57:51,administrator,2722
2004-06-15 20:07:25,administrator,2727
2004-06-15 20:22:10,administrator,2723
2004-06-15 23:07:25,administrator,2725
2004-06-16 14:13:12,administrator,2732
2004-06-17 00:44:01,administrator,2737
2004-06-17 15:38:07,administrator,2739
2004-06-19 16:23:35,administrator,2785
2004-06-19 21:15:54,administrator,2786
2004-06-20 13:28:49,administrator,2787
2004-06-20 15:25:20,administrator,2788
2004-06-21 00:10:04,administrator,2792
2004-06-22 15:03:39,administrator,2798
2004-06-22 18:53:49,administrator,2799
2004-06-22 22:45:49,administrator,2800
2004-06-23 00:14:53,administrator,2801
2004-06-23 03:14:15,administrator,2802
2004-06-23 18:45:16,administrator,2804
2004-06-24 05:00:24,administrator,2848
2004-06-24 12:44:06,administrator,2849
2004-06-25 06:22:11,administrator,2854
2004-06-25 07:55:07,administrator,2855
2004-06-25 15:04:16,administrator,2858
2004-06-25 16:10:24,administrator,2859
2004-06-25 17:50:55,administrator,2860
2004-06-25 18:25:46,administrator,2861
2004-06-26 08:59:38,administrator,2865
2004-06-26 15:30:12,administrator,2866
2004-06-26 18:02:33,administrator,2868
2004-06-27 18:29:42,administrator,2873
2004-06-29 10:04:08,administrator,2879
2004-06-29 13:41:55,administrator,2880
2004-06-29 20:21:44,administrator,2881
2004-06-29 22:46:49,administrator,2882
2004-06-29 23:00:40,administrator,2883
2004-06-30 14:27:21,administrator,2886
2004-07-01 13:22:33,administrator,2889
2004-07-01 21:37:22,administrator,2890
2004-07-02 10:03:59,administrator,2891
2004-07-03 01:27:59,administrator,2893
2004-07-03 13:13:43,administrator,2896
2004-07-05 08:22:30,administrator,2903
2004-07-05 10:43:37,administrator,2904
2004-07-06 10:43:57,administrator,2906
2004-07-06 14:38:32,administrator,2912
2004-07-06 16:15:58,administrator,2909
2004-07-06 16:37:39,administrator,2910
2004-07-06 20:17:54,administrator,2911
2004-07-07 11:00:25,administrator,2915
2004-07-07 12:02:59,administrator,2916
2004-07-07 13:12:48,administrator,2918
2004-07-08 04:10:38,administrator,2919
2004-07-08 17:00:46,administrator,2920
2004-07-08 21:25:16,alainfrisch,2921
2004-07-08 21:43:52,administrator,2922
2004-07-09 05:04:41,administrator,2923
2004-07-09 12:02:48,administrator,2927
2004-07-09 15:45:32,administrator,2928
2004-07-13 11:19:15,administrator,2931
2004-07-13 12:21:40,administrator,2932
2004-07-13 22:22:32,administrator,2935
2004-07-14 07:20:59,administrator,2937
2004-07-15 01:00:11,administrator,2939
2004-07-15 12:19:47,administrator,2942
2004-07-15 14:09:58,administrator,2944
2004-07-15 15:26:23,administrator,2946
2004-07-15 16:34:38,administrator,2947
2004-07-15 21:05:02,administrator,2949
2004-07-16 03:41:48,administrator,2950
2004-07-16 14:49:32,administrator,2952
2004-07-16 15:39:59,administrator,2953
2004-07-16 18:33:13,administrator,2954
2004-07-16 18:44:52,administrator,2955
2004-07-17 13:10:34,administrator,2964
2004-07-19 14:40:45,administrator,2969
2004-07-19 19:57:38,administrator,2971
2004-07-23 03:45:29,administrator,2980
2004-07-23 16:32:27,administrator,2981
2004-07-23 16:44:11,administrator,2982
2004-07-26 08:58:46,administrator,2994
2004-07-26 09:54:17,administrator,2999
2004-07-26 19:07:27,administrator,3002
2004-07-27 18:24:29,administrator,3010
2004-07-28 04:20:17,administrator,3011
2004-07-28 04:31:07,administrator,3012
2004-07-28 04:53:52,administrator,3013
2004-07-28 16:03:11,administrator,3015
2004-07-30 12:01:02,administrator,3019
2004-07-30 13:46:39,administrator,3021
2004-07-30 21:37:01,administrator,3023
2004-08-01 01:45:23,administrator,3028
2004-08-02 16:12:33,administrator,3033
2004-08-02 19:22:06,administrator,3034
2004-08-03 09:49:47,administrator,3036
2004-08-03 21:13:19,administrator,3040
2004-08-07 08:24:18,administrator,3046
2004-08-07 16:18:34,administrator,3047
2004-08-07 17:10:31,administrator,3048
2004-08-11 07:00:13,administrator,3057
2004-08-11 07:41:20,administrator,3052
2004-08-11 14:10:48,administrator,3056
2004-08-16 19:39:35,administrator,3069
2004-08-17 13:08:00,administrator,3072
2004-08-18 08:36:49,administrator,3074
2004-08-18 11:33:12,administrator,3075
2004-08-18 14:48:37,administrator,3077
2004-08-19 10:10:17,administrator,3080
2004-08-20 15:19:50,administrator,3085
2004-08-21 08:06:45,administrator,3088
2004-08-21 12:19:35,administrator,3089
2004-08-25 12:59:21,administrator,3100
2004-08-26 17:03:31,administrator,3104
2004-08-26 18:39:25,administrator,3113
2004-08-27 08:42:10,administrator,3108
2004-08-27 12:15:43,administrator,3114
2004-08-27 13:00:55,administrator,3115
2004-08-29 19:42:09,administrator,3121
2004-08-30 07:12:45,administrator,3123
2004-08-30 16:06:58,administrator,3124
2004-09-02 10:06:12,administrator,3140
2004-09-02 22:03:27,prevosto,3141
2004-09-03 11:25:00,administrator,3142
2004-09-03 13:12:05,administrator,3143
2004-09-05 10:12:27,administrator,3150
2004-09-07 21:43:35,administrator,3157
2004-09-08 14:29:40,administrator,3161
2004-09-08 18:00:42,administrator,3162
2004-09-10 16:13:46,administrator,3166
2004-09-13 21:55:45,administrator,3173
2004-09-15 18:00:54,administrator,3177
2004-09-17 10:00:34,administrator,3178
2004-09-17 12:20:47,administrator,3179
2004-09-19 19:32:54,administrator,3182
2004-09-27 19:16:41,administrator,3188
2004-09-29 03:11:39,administrator,3190
2004-09-29 08:38:37,administrator,3191
2004-09-30 14:14:41,administrator,3194
2004-09-30 18:20:23,administrator,3195
2004-10-01 21:57:01,administrator,3196
2004-10-06 09:24:43,administrator,3198
2004-10-08 22:04:28,administrator,3206
2004-10-10 11:03:29,administrator,3209
2004-10-13 17:39:34,administrator,3213
2004-10-13 22:02:20,administrator,3214
2004-10-19 16:08:23,administrator,3222
2004-10-21 22:13:02,administrator,3224
2004-10-25 11:10:54,administrator,3231
2004-10-25 11:38:35,administrator,3232
2004-10-25 20:06:24,administrator,3236
2004-10-26 14:41:24,administrator,3238
2004-10-26 15:49:38,administrator,3239
2004-10-27 00:29:00,administrator,3242
2004-10-27 00:35:56,administrator,3243
2004-10-27 17:21:54,administrator,3244
2004-10-29 07:12:42,administrator,3247
2004-10-29 07:39:38,administrator,3248
2004-10-29 12:40:16,administrator,3249
2004-11-01 16:22:09,administrator,3252
2004-11-02 16:43:49,administrator,3254
2004-11-08 23:33:39,administrator,3263
2004-11-10 17:49:19,administrator,3265
2004-11-11 19:19:36,administrator,3267
2004-11-14 10:29:50,administrator,3270
2004-11-15 17:47:40,administrator,3273
2004-11-15 18:11:38,administrator,3274
2004-11-16 17:15:14,administrator,3276
2004-11-17 14:46:27,administrator,3280
2004-11-17 15:52:56,administrator,3281
2004-11-20 11:02:17,administrator,3286
2004-11-23 09:57:45,administrator,3294
2004-11-23 16:29:47,administrator,3295
2004-11-24 13:01:07,administrator,3299
2004-11-24 19:08:47,administrator,3300
2004-11-25 12:26:52,administrator,3302
2004-11-25 19:02:13,administrator,3303
2004-11-26 09:36:50,administrator,3304
2004-11-27 02:42:47,administrator,3310
2004-11-27 10:18:02,administrator,3311
2004-11-27 10:43:08,administrator,3312
2004-11-30 13:46:21,administrator,3320
2004-12-01 13:43:59,administrator,3322
2004-12-02 00:19:27,administrator,3324
2004-12-02 13:45:46,administrator,3329
2004-12-02 15:57:17,administrator,3328
2004-12-03 08:44:37,administrator,3330
2004-12-03 19:02:23,administrator,3331
2004-12-04 02:26:14,administrator,3333
2004-12-04 03:03:33,administrator,3334
2004-12-06 10:46:47,administrator,3341
2004-12-06 13:59:41,administrator,3342
2004-12-06 23:41:41,administrator,3343
2004-12-08 04:26:29,administrator,3345
2004-12-08 10:43:29,administrator,3346
2004-12-09 15:32:01,administrator,3349
2004-12-15 16:36:35,administrator,3369
2004-12-16 00:11:40,administrator,3370
2004-12-16 07:08:16,administrator,3371
2004-12-18 10:13:12,administrator,3378
2004-12-19 23:23:24,administrator,3382
2004-12-21 15:04:53,administrator,3392
2004-12-21 16:25:16,administrator,3389
2004-12-22 03:48:32,administrator,3395
2004-12-22 08:59:01,administrator,3394
2004-12-22 16:02:37,administrator,3396
2004-12-26 23:28:39,administrator,3400
2004-12-27 18:06:41,administrator,3401
2004-12-28 11:00:33,administrator,3404
2004-12-30 11:44:12,administrator,3406
2004-12-30 15:20:04,administrator,3407
2004-12-31 12:20:26,administrator,3409
2005-01-01 19:18:43,administrator,3412
2005-01-02 10:55:17,administrator,3414
2005-01-04 18:30:18,administrator,3416
2005-01-07 09:52:44,administrator,3422
2005-01-07 10:20:48,administrator,3423
2005-01-07 20:31:46,administrator,3424
2005-01-12 13:32:37,administrator,3428
2005-01-12 17:23:56,administrator,3429
2005-01-12 20:06:32,administrator,3430
2005-01-13 14:12:46,administrator,3431
2005-01-13 15:02:17,administrator,3432
2005-01-14 15:58:04,administrator,3433
2005-01-21 03:19:33,administrator,3437
2005-01-22 01:45:59,administrator,3439
2005-01-24 10:45:50,administrator,3444
2005-01-25 12:33:28,administrator,3446
2005-01-25 17:12:01,administrator,3447
2005-01-27 15:15:48,administrator,3450
2005-01-28 22:40:11,administrator,3451
2005-02-02 18:32:29,administrator,3454
2005-02-03 18:34:31,administrator,3455
2005-02-03 22:40:56,administrator,3456
2005-02-04 12:40:30,administrator,3457
2005-02-06 11:35:36,administrator,3458
2005-02-10 14:07:00,administrator,3462
2005-02-12 14:01:23,administrator,3463
2005-02-13 12:20:56,administrator,3464
2005-02-13 18:39:55,administrator,3465
2005-02-15 22:28:05,administrator,3468
2005-02-16 23:50:32,administrator,3469
2005-02-18 10:25:54,administrator,3476
2005-02-18 14:47:24,administrator,3473
2005-02-18 15:31:35,administrator,3475
2005-02-18 23:22:43,administrator,3474
2005-02-21 16:23:12,administrator,3479
2005-02-22 17:52:02,administrator,3483
2005-02-23 10:56:14,administrator,3485
2005-02-24 17:37:03,administrator,3488
2005-02-25 21:33:21,administrator,3490
2005-02-27 00:13:43,administrator,3495
2005-02-28 20:36:46,administrator,3504
2005-03-02 15:42:40,administrator,3506
2005-03-03 15:03:03,administrator,3508
2005-03-03 17:08:43,administrator,3509
2005-03-03 19:12:52,administrator,3510
2005-03-04 13:12:31,administrator,3511
2005-03-04 20:11:13,administrator,3512
2005-03-07 13:31:38,administrator,3520
2005-03-10 07:09:37,administrator,3526
2005-03-11 12:21:36,administrator,3531
2005-03-11 16:59:49,administrator,3530
2005-03-14 07:30:51,administrator,3536
2005-03-15 13:21:51,administrator,3539
2005-03-16 13:20:30,administrator,3540
2005-03-16 14:11:25,administrator,3541
2005-03-16 14:58:35,administrator,3542
2005-03-17 02:15:35,administrator,3544
2005-03-17 03:04:16,administrator,3545
2005-03-17 09:16:04,administrator,3546
2005-03-18 10:53:22,administrator,3548
2005-03-18 20:10:28,administrator,3549
2005-03-21 20:12:56,administrator,3552
2005-03-22 08:35:24,administrator,3553
2005-03-23 11:23:57,administrator,3555
2005-03-23 13:31:20,administrator,3556
2005-03-24 20:26:11,administrator,3558
2005-03-25 10:07:54,administrator,3559
2005-03-27 01:05:39,administrator,3560
2005-03-28 03:00:44,administrator,3561
2005-03-28 16:35:10,administrator,3562
2005-03-29 14:57:46,administrator,3563
2005-03-29 22:22:57,administrator,3564
2005-03-30 01:14:27,administrator,3565
2005-03-30 02:37:30,administrator,3566
2005-03-30 17:00:14,administrator,3567
2005-03-30 17:04:31,administrator,3568
2005-03-31 11:47:20,administrator,3569
2005-03-31 18:22:48,administrator,3572
2005-03-31 18:59:41,administrator,3570
2005-03-31 19:18:14,administrator,3571
2005-04-01 11:02:29,administrator,3573
2005-04-01 13:21:41,administrator,3575
2005-04-01 13:41:50,administrator,3574
2005-04-03 18:18:05,administrator,3576
2005-04-04 14:35:18,administrator,3577
2005-04-04 14:38:12,administrator,3578
2005-04-04 21:22:23,administrator,3579
2005-04-04 22:59:08,administrator,3580
2005-04-06 16:00:06,administrator,3582
2005-04-07 20:55:49,administrator,3584
2005-04-08 18:31:16,administrator,3586
2005-04-11 15:59:06,administrator,3587
2005-04-12 10:51:32,administrator,3589
2005-04-12 12:21:30,administrator,3591
2005-04-12 12:56:41,administrator,3590
2005-04-13 12:47:07,administrator,3592
2005-04-14 13:24:02,administrator,3593
2005-04-14 16:15:54,administrator,3595
2005-04-18 08:52:51,administrator,3599
2005-04-18 21:05:49,administrator,3600
2005-04-19 10:53:05,administrator,3602
2005-04-19 13:50:16,administrator,3601
2005-04-20 15:49:48,administrator,3603
2005-04-20 16:52:05,administrator,3604
2005-04-21 10:36:56,administrator,3606
2005-04-21 12:06:52,administrator,3607
2005-04-21 13:35:42,administrator,3608
2005-04-22 13:21:00,administrator,3609
2005-04-25 10:24:36,administrator,3610
2005-04-28 18:50:35,administrator,3612
2005-05-04 08:06:15,administrator,3615
2005-05-04 08:18:43,administrator,3616
2005-05-05 09:32:56,administrator,3619
2005-05-08 02:40:25,administrator,3620
2005-05-08 19:38:04,administrator,3621
2005-05-09 14:25:11,administrator,3622
2005-05-09 17:01:37,administrator,3623
2005-05-09 17:07:53,administrator,3624
